CreatedDate,KWH,KVAH,RPhaseVoltage,YPhaseVoltage,BPhaseVoltage,RPhaseCurrent,YPhaseCurrent,BPhaseCurrent,ActivePower,ReactivePower,ApparentPower,TotalPowerFactor,Frequency,MaximumDemandKW,MaximumDemandKVA
2024-01-04 00:00:00,25425.983,31102.392,213.2237539,229.7325439,224.2416833,1.801984126984127,20.32,0.5530733944954128,3.58,4.3,5.6,0.900317708,50.04718367,1.52,1.82
2024-01-04 01:00:00,0.0,0.0,,,,,,,,,,,,,
2024-01-04 02:00:00,0.0,0.0,,,,,,,,,,,,,
2024-01-04 03:00:00,0.0,0.0,,,,,,,,,,,,,
2024-01-04 04:00:00,0.0,0.0,,,,,,,,,,,,,
2024-01-04 05:00:00,0.0,0.0,,,,,,,,,,,,,
2024-01-04 06:00:00,0.0,0.0,,,,,,,,,,,,,
2024-01-04 07:00:00,0.0,0.0,,,,,,,,,,,,,
2024-01-04 08:00:00,0.0,0.0,,,,,,,,,,,,,
2024-01-04 09:00:00,0.0,0.0,,,,,,,,,,,,,
2024-01-04 10:00:00,0.0,0.0,,,,,,,,,,,,,
2024-01-04 11:00:00,0.0,0.0,,,,,,,,,,,,,
2024-01-04 12:00:00,0.0,0.0,,,,,,,,,,,,,
2024-01-04 13:00:00,0.0,0.0,,,,,,,,,,,,,
2024-01-04 14:00:00,0.0,0.0,,,,,,,,,,,,,
2024-01-04 15:00:00,0.0,0.0,,,,,,,,,,,,,
2024-01-04 16:00:00,0.0,0.0,,,,,,,,,,,,,
2024-01-04 17:00:00,0.0,0.0,,,,,,,,,,,,,
2024-01-04 18:00:00,178318.157,218155.927,232.12704697142857,229.7836189,227.79579657142858,6.921428571428572,11.014285714285714,1.6785714285714286,6.111428571428571,2.6314285714285717,7.159999999999999,0.8921683001428572,49.795246414285714,1.56,1.82
2024-01-04 19:00:00,50950.35,62333.115999999995,236.937654,236.70386485,221.59337025,3.335,15.455,2.975,5.52,5.04,7.6,0.9096021505,50.011388885,1.56,1.82
2024-01-04 20:00:00,0.0,0.0,,,,,,,,,,,,,
2024-01-04 21:00:00,50967.721000000005,62355.998,228.70367575,230.77793375,219.9538661,0.61,13.21,0.22,2.77,2.8600000000000003,4.109999999999999,0.956374202,49.89544409,1.56,1.82
2024-01-04 22:00:00,101937.541,124714.942,231.069600925,232.64134977499998,230.124748225,1.1725323741007194,7.722499999999999,0.37264184397163125,1.935,1.5,2.51,0.915653535,49.706338365,1.56,1.82
2024-01-04 23:00:00,127425.473,155898.68,234.75674552,228.98318802,223.80370538000003,1.9291576086956517,9.081999999999999,0.87517316017316,1.5,1.6280000000000001,2.216,0.9224415958,49.839678363999994,1.56,1.82
2024-01-05 00:00:00,25485.704,31180.648,233.7732485,228.5185977,215.1603878,1.801984126984127,13.41,0.5530733944954128,2.28,2.62,3.46,0.821668718,49.63170336,1.56,1.82
2024-01-05 01:00:00,178414.892,218287.55599999998,226.21967037142855,225.7770779142857,228.3722329857143,1.8428859060402683,18.96857142857143,0.5992250922509227,3.3771428571428572,3.9771428571428573,5.222857142857143,0.8924916518571429,49.83638147571428,1.56,1.82
2024-01-05 02:00:00,127447.921,155933.18099999998,233.86880744,231.76055834,222.3668945,1.8092666666666666,19.084,0.5086995515695067,3.3839999999999995,4.016,5.256,0.923878227,49.841948994,1.56,1.82
2024-01-05 03:00:00,76473.557,93567.373,239.63158403333333,227.04332123333333,230.12977016666665,1.8181534772182253,21.830000000000002,0.5068020304568528,3.953333333333333,4.693333333333333,6.140000000000001,0.9029549499999999,49.940304923333336,1.56,1.82
2024-01-05 04:00:00,101972.727,124768.852,225.219064275,237.146104225,227.068497575,1.5539810426540284,22.8225,0.3252582159624413,4.175,4.885,6.425,0.9331337125,49.81366565,1.56,1.82
2024-01-05 05:00:00,101981.65,124782.566,224.897418325,224.879043,232.55275065,1.4964948453608249,22.03,0.2861666666666667,4.015,4.6049999999999995,6.109999999999999,0.9140953965,49.9937561725,1.56,1.82
2024-01-05 06:00:00,101987.293,124791.102,225.03538227500002,231.180869525,231.88312845,1.523568075117371,17.35,0.4165811965811966,3.0700000000000003,3.465,4.625,0.95332413875,49.88216139,1.56,1.82
2024-01-05 07:00:00,0.0,0.0,,,,,,,,,,,,,
2024-01-05 08:00:00,51001.376000000004,62406.987,235.64948285,231.1957981,238.2886166,5.665,6.32,0.31999999999999995,3.3,4.07,5.42,0.834150774,49.668821635,1.56,1.82
2024-01-05 09:00:00,127512.319,156028.872,235.25940958,225.59573254000003,225.22816324000001,2.884,5.9,2.1900000000000004,3.832,2.032,4.496,0.9014020326000001,49.709977562,1.56,1.82
2024-01-05 10:00:00,51007.065,62413.962,216.11819815,223.31741065,235.84082715,5.76,6.5,0.71,4.58,2.11,5.15,0.885015959,49.691347765,1.56,1.82
