CreatedDate,Unnamed: 0,MeterSerialNo,ConsumerID,KVAH,KWH,RPhaseVoltage,YPhaseVoltage,BPhaseVoltage,RPhaseCurrent,YPhaseCurrent,BPhaseCurrent,ActivePower,ReactivePower,ApparentPower,TotalPowerFactor,Frequency,MaximumDemandKW,MaximumDemandKVA
2024-04-06 13:36:00,14676.0,487.0,577.0,9.016,8.826,212.7429851,219.1181591,230.3429986,3.198466353677621,5.421445086705202,0.47,0.2,1310.64,0.22,0.931191579,49.87742779,0.4,0.4
2024-04-06 13:54:00,14674.0,487.0,577.0,9.045,8.852,213.7167314,227.1535814,248.686469,3.198466353677621,5.421445086705202,0.34,0.14,1310.66,0.16,0.932237428,50.17860147,0.4,0.4
2024-04-06 16:51:00,14671.0,487.0,577.0,9.279,9.06,235.216971,210.5567271,211.3500446,3.5612198581560284,5.548594847775176,0.3,0.1,1310.66,0.12,0.829878334,49.65230412,0.4,0.4
2024-04-06 20:22:00,14668.0,487.0,577.0,9.604,9.359,213.5961,248.9730355,211.9185985,2.1101455604075694,2.9917445482866047,0.57,0.26,1310.68,0.26,0.858882639,49.70415406,0.4,0.4
2024-04-06 20:33:00,14667.0,487.0,577.0,9.628,9.382,234.815544,232.1879241,237.8141371,2.1101455604075694,2.9917445482866047,0.55,0.26,1310.68,0.26,0.907170024,49.91696254,0.4,0.4
2024-04-06 21:04:00,14664.0,487.0,577.0,9.706,9.459,220.8171761,239.5015539,223.3300174,1.742167832167832,2.077282913165266,0.61,0.3,1310.68,0.3,0.983742236,50.16835363,0.4,0.4
2024-04-06 21:33:00,14662.0,487.0,577.0,9.776,9.528,231.3915667,222.6203143,226.1340737,1.742167832167832,2.077282913165266,0.59,0.28,1310.68,0.28,0.890857322,50.09288119,0.4,0.4
2024-04-06 21:44:00,14661.0,487.0,577.0,9.804,9.556,213.7024333,213.4566262,235.1073979,1.742167832167832,2.077282913165266,0.61,0.28,1310.68,0.3,0.93879233,50.0626298,0.4,0.4
2024-04-06 22:21:00,14660.0,487.0,577.0,9.894,9.645,240.2383769,229.0149635,219.3373645,1.9901294964028775,2.6012912912912918,0.55,0.26,1310.68,0.28,0.931199706,49.98832013,0.4,0.4
2024-04-06 22:42:00,14658.0,487.0,577.0,10.02,9.77,228.4931647,237.3331021,235.1481524,1.9901294964028775,2.6012912912912918,0.6,0.28,1310.68,0.3,0.976559189,49.91726839,0.4,0.4
2024-04-06 23:11:00,14656.0,487.0,577.0,10.141,9.89,220.9211761,242.1254712,244.2936994,1.929157608695652,3.357956204379562,0.59,0.28,1310.68,0.28,0.961267264,50.10675412,0.4,0.4
2024-04-07 00:53:00,14655.0,487.0,577.0,10.357,10.102,216.0742676,239.4925985,249.3945604,1.801984126984127,3.101193181818182,0.5,0.24,1310.68,0.24,0.869039379,50.0742754,0.4,0.4
2024-04-07 01:03:00,14654.0,487.0,577.0,10.378,10.123,231.4679193,232.1362859,217.6490363,1.8428859060402685,3.324077669902913,0.45,0.22,1310.68,0.22,0.91594644,49.87678194,0.4,0.4
2024-04-07 01:09:00,14653.0,487.0,577.0,10.388,10.133,230.9410282,246.9008628,215.8129732,1.8428859060402685,3.324077669902913,0.46,0.22,1310.68,0.22,0.803936201,49.56421343,0.4,0.4
2024-04-07 02:57:00,14645.0,487.0,577.0,10.595,10.337,216.5509772,247.1768349,240.6215205,0.09,3.686082474226805,0.42,0.22,1310.68,0.22,0.922439024,50.03148669,0.4,0.4
2024-04-07 13:10:00,14644.0,487.0,577.0,11.554,11.278,221.3838606,223.1814073,212.8701178,3.198466353677621,5.421445086705202,0.25,0.1,1310.66,0.12,0.903859384,49.53953923,0.4,0.4
2024-04-07 14:49:00,14641.0,487.0,577.0,12.249,11.966,240.3142364,224.8748894,246.3074571,5.78,5.8557500000000005,0.26,2.9,0.08,2.92,0.931378473,50.14997043,0.4,0.4
2024-04-07 15:03:00,14640.0,487.0,577.0,12.443,12.158,225.7515045,210.9458664,217.9996349,4.095779685264664,7.165165094339622,0.33,0.14,1310.66,0.16,0.875265607,49.78293619,0.4,0.4
2024-04-07 15:40:00,14639.0,487.0,577.0,12.494,12.204,226.9292395,222.2170895,222.7926432,4.095779685264664,7.165165094339622,0.32,0.14,1310.66,0.16,0.820507135,49.93766469,0.4,0.4
2024-04-07 15:53:00,14638.0,487.0,577.0,12.512,12.221,211.2870345,222.873856,244.1809888,4.095779685264664,7.165165094339622,0.32,0.14,1310.66,0.16,0.830022533,50.06815598,0.4,0.4
2024-04-07 16:01:00,14637.0,487.0,577.0,12.523,12.231,238.1919103,234.8409991,233.516716,3.5612198581560284,5.548594847775176,0.25,0.1,1310.66,0.12,0.811381838,49.64693497,0.4,0.4
2024-04-07 16:10:00,14636.0,487.0,577.0,12.685,12.389,216.2538268,219.5048921,232.9316201,5.86,5.548594847775176,0.25,2.98,0.3,3.02,0.894033018,49.96532543,0.4,0.4
2024-04-07 16:19:00,14635.0,487.0,577.0,12.848,12.55,240.4879614,223.0485688,234.4209424,5.88,5.548594847775176,0.21,2.94,0.22,2.98,0.83886297,49.59263112,0.4,0.4
2024-04-07 20:02:00,14628.0,487.0,577.0,15.3,14.954,215.4923034,233.2456377,224.5795978,2.1101455604075694,2.9917445482866047,0.42,0.2,1310.66,0.2,0.876853658,49.59987824,0.4,0.4
2024-04-07 20:38:00,14627.0,487.0,577.0,15.453,15.102,227.4696751,239.626639,216.6286312,2.1101455604075694,2.9917445482866047,0.42,0.2,1310.66,0.2,0.90496757,50.14172336,0.4,0.4
2024-04-07 20:46:00,14626.0,487.0,577.0,15.468,15.116,218.8690328,219.6345625,214.7606053,2.1101455604075694,2.9917445482866047,0.42,0.2,1310.66,0.2,0.992483968,49.66730284,0.4,0.4
2024-04-07 21:19:00,14625.0,487.0,577.0,15.54,15.185,234.8227154,221.9496534,213.8507349,1.742167832167832,2.077282913165266,0.44,0.2,1310.66,0.2,0.910522354,50.05100052,0.4,0.4
2024-04-08 06:48:00,14624.0,487.0,577.0,20.33,19.861,224.1186773,221.3894781,229.4808097,5.33,2.5555670103092782,0.3,2.72,0.34,2.76,0.809737346,49.80871931,0.4,0.4
2024-04-08 08:19:00,14623.0,487.0,577.0,21.723,21.243,221.4406929,241.935214,213.7207683,1.5610154905335627,1.7813942307692303,0.25,0.1,1310.66,0.12,0.94684396,50.18140405,0.4,0.4
2024-04-08 16:01:00,14619.0,487.0,577.0,23.199,22.709,244.1616349,242.5277141,235.6294742,3.5612198581560284,5.548594847775176,0.04,0.02,588.8344955489615,0.02,0.865391543,49.8731141,0.4,0.4
2024-04-08 16:11:00,14617.0,487.0,577.0,23.201,22.711,247.3565382,237.3779082,240.9079703,3.5612198581560284,5.548594847775176,0.04,0.02,588.8344955489615,0.02,0.952682952,49.93217178,0.4,0.4
2024-04-08 16:35:00,14614.0,487.0,577.0,23.205,22.715,226.8855578,237.0182612,214.25337,3.5612198581560284,5.548594847775176,0.04,0.02,588.8344955489615,0.02,0.997223161,49.96829485,0.4,0.4
2024-04-08 16:44:00,14613.0,487.0,577.0,23.207,22.717,213.390538,213.1569254,243.4152236,3.5612198581560284,5.548594847775176,0.04,0.02,588.8344955489615,0.02,0.875937065,50.18621888,0.4,0.4
