CreatedDate,Unnamed: 0,MeterSerialNo,ConsumerID,KVAH,KWH,RPhaseVoltage,YPhaseVoltage,BPhaseVoltage,RPhaseCurrent,YPhaseCurrent,BPhaseCurrent,ActivePower,ReactivePower,ApparentPower,TotalPowerFactor,Frequency,MaximumDemandKW,MaximumDemandKVA
2024-04-03 19:33:00,15430.0,499.0,578.0,0.022,0.02,235.1243677,228.1074903,219.1996332,3.021951219512195,4.6230385487528345,2.1282874015748035,1.7619842829076622,589.6875418460068,1.989836601307189,0.828838862,49.70173124,0.0,0.0
2024-04-04 10:27:00,15429.0,499.0,578.0,0.998,0.981,217.354302,228.1114678,225.5867003,3.3607536764705883,5.41801282051282,2.732533692722372,2.067622222222222,546.4781330749354,2.16814044213264,0.951935916,49.74705544,0.02,0.02
2024-04-04 10:47:00,15427.0,499.0,578.0,1.006,0.988,212.5242493,227.9420145,241.2477796,3.3607536764705883,5.41801282051282,0.06,0.02,546.4781330749354,0.02,0.897554446,49.83135275,0.02,0.02
2024-04-04 11:00:00,15426.0,499.0,578.0,1.014,0.995,210.9510773,240.6344217,228.421237,3.7619400352733687,5.486962365591397,0.21,0.08,1310.68,0.1,0.891363662,49.84750735,0.02,0.02
2024-04-04 11:29:00,15423.0,499.0,578.0,1.039,1.017,235.5968878,210.305237,218.9831926,3.7619400352733687,5.486962365591397,0.21,0.08,1310.68,0.1,0.918411845,50.17601056,0.02,0.02
2024-04-04 11:45:00,15422.0,499.0,578.0,1.055,1.031,225.9583999,231.9683855,213.0421887,3.7619400352733687,5.486962365591397,0.28,0.12,1310.68,0.12,0.914532891,50.0125032,0.02,0.02
2024-04-04 11:54:00,15421.0,499.0,578.0,1.073,1.048,215.0180902,219.2585826,241.071797,3.7619400352733687,5.486962365591397,0.28,0.12,1310.66,0.12,0.917221104,50.01212733,0.02,0.02
2024-04-04 13:37:00,15418.0,499.0,578.0,1.132,1.104,244.3158959,241.8480178,229.8608627,3.198466353677621,5.421445086705202,0.28,0.12,1310.66,0.14,0.843335041,49.7925599,0.02,0.02
2024-04-04 13:57:00,15417.0,499.0,578.0,1.156,1.126,249.2708704,220.9455244,235.728664,3.198466353677621,5.421445086705202,0.28,0.12,1310.66,0.14,0.996286232,49.89086831,0.02,0.02
2024-04-04 18:11:00,15415.0,499.0,578.0,1.471,1.43,232.4995677,232.5694551,213.3497366,3.879718309859155,5.460525059665871,0.13,0.06,590.1091095489162,0.06,0.832787089,49.86511352,0.04,0.04
2024-04-04 18:50:00,15414.0,499.0,578.0,1.562,1.52,224.120314,219.7413765,221.8529134,3.879718309859155,5.460525059665871,0.67,0.3,1310.68,0.3,0.873924494,50.06315239,0.04,0.04
2024-04-04 19:18:00,15412.0,499.0,578.0,1.634,1.591,244.3874889,232.1961258,243.1299807,3.021951219512195,4.6230385487528345,0.69,0.3,1310.68,0.3,0.919546149,50.09644743,0.04,0.04
2024-04-04 19:43:00,15411.0,499.0,578.0,1.678,1.635,224.2684167,233.6333034,211.4473221,3.021951219512195,4.6230385487528345,0.27,0.12,1310.68,0.12,0.934898671,49.59281214,0.04,0.04
2024-04-04 20:12:00,15409.0,499.0,578.0,1.705,1.659,244.3766263,215.5680871,238.2465928,2.1101455604075694,2.9917445482866047,0.8529257641921398,1.0318041237113402,658.5154892726322,1.0945525956284152,0.9597995,49.86920036,0.04,0.04
2024-04-04 22:07:00,15408.0,499.0,578.0,1.859,1.809,225.6402714,216.6589752,230.3129799,1.9901294964028775,2.6012912912912918,0.37,0.14,630.8669898430287,0.14,0.888124987,49.61475145,0.04,0.06
2024-04-05 09:33:00,15402.0,499.0,578.0,2.714,2.651,234.7659608,248.0391321,225.6889495,2.1081496062992127,3.311961722488038,0.9968231046931408,1.0417387127761768,642.8493827160494,1.0840651558073655,0.826890432,49.83609266,0.04,0.06
2024-04-05 10:35:00,15399.0,499.0,578.0,2.714,2.651,222.912097,226.6960143,224.0654192,3.3607536764705883,5.41801282051282,2.732533692722372,2.067622222222222,546.4781330749354,2.16814044213264,0.860222927,50.07859603,0.04,0.06
2024-04-05 10:41:00,15398.0,499.0,578.0,2.714,2.651,246.5983638,227.1017432,230.1286956,3.3607536764705883,5.41801282051282,2.732533692722372,2.067622222222222,546.4781330749354,2.16814044213264,0.871176439,49.78155373,0.04,0.06
2024-04-05 11:44:00,15397.0,499.0,578.0,2.714,2.651,214.555257,229.0111479,241.7768612,3.7619400352733687,5.486962365591397,2.948095238095238,2.3910729991204924,480.591930477964,2.556335034013605,0.959662409,49.57476805,0.04,0.06
2024-04-05 12:03:00,15394.0,499.0,578.0,2.714,2.651,239.8215665,215.9738182,226.1108895,3.42424778761062,5.620333333333333,2.7722678185745138,2.198971193415638,531.9584776902888,2.307078853046595,0.82806293,49.67452005,0.04,0.06
