CreatedDate,Unnamed: 0,MeterSerialNo,ConsumerID,KVAH,KWH,RPhaseVoltage,YPhaseVoltage,BPhaseVoltage,RPhaseCurrent,YPhaseCurrent,BPhaseCurrent,ActivePower,ReactivePower,ApparentPower,TotalPowerFactor,Frequency,MaximumDemandKW,MaximumDemandKVA
2024-04-04 13:47:00,14337.0,305.0,376.0,1.348,1.325,243.7298685,237.6889603,211.0948871,3.198466353677621,5.421445086705202,1.961,1.872138437741686,636.1179810725553,1.978362897265336,0.819647061,49.92471701,0.02,0.02
2024-04-04 14:26:00,14335.0,305.0,376.0,1.348,1.325,211.5340232,236.7413932,231.025545,3.9055284552845526,5.8557500000000005,2.3568141592920355,2.2275353773584907,616.7072086720867,2.310194537972316,0.885459459,49.52550225,0.02,0.02
2024-04-04 15:42:00,14334.0,305.0,376.0,1.348,1.325,228.3806558,242.7814773,225.3522682,4.095779685264664,7.165165094339622,3.0986964980544744,2.7530601092896174,540.2500998003992,2.9149214659685865,0.888839119,49.90418171,0.02,0.02
2024-04-04 15:57:00,14333.0,305.0,376.0,1.348,1.325,229.3971007,235.8187183,231.4705125,4.095779685264664,7.165165094339622,3.0986964980544744,2.7530601092896174,540.2500998003992,2.9149214659685865,0.82019037,49.91184523,0.02,0.02
2024-04-04 20:15:00,14330.0,305.0,376.0,1.742,1.716,242.7277745,224.1945749,239.2899068,2.1101455604075694,2.9917445482866047,0.63,0.3,1310.68,0.3,0.992148567,50.13146948,0.06,0.06
2024-04-04 20:30:00,14328.0,305.0,376.0,1.781,1.754,214.3639399,248.6114353,222.476332,2.1101455604075694,2.9917445482866047,0.61,0.28,1310.68,0.3,0.937167399,49.57753944,0.06,0.06
2024-04-04 20:38:00,14327.0,305.0,376.0,1.801,1.774,236.1058967,212.9581994,239.9387487,2.1101455604075694,2.9917445482866047,0.59,0.28,1310.68,0.28,0.824842732,49.69679353,0.06,0.06
2024-04-04 20:45:00,14326.0,305.0,376.0,1.819,1.791,226.4104366,228.8392693,238.9927104,2.1101455604075694,2.9917445482866047,0.59,0.28,1310.68,0.28,0.978788476,49.5709256,0.06,0.06
2024-04-04 23:30:00,14322.0,305.0,376.0,2.258,2.224,214.8064038,231.1419331,224.2540762,1.929157608695652,3.357956204379562,0.64,0.3,1310.68,0.32,0.948560639,50.1300565,0.06,0.06
2024-04-04 23:51:00,14320.0,305.0,376.0,2.313,2.278,228.0214504,229.7757752,226.0684983,1.929157608695652,3.357956204379562,0.64,0.3,1310.68,0.32,0.944947824,49.67937294,0.06,0.06
2024-04-05 08:55:00,14318.0,305.0,376.0,3.03,2.982,228.7908712,216.1907141,246.4615834,0.08,1.7813942307692303,0.32,0.14,640.0597926895799,0.14,0.932786991,50.11468412,0.06,0.06
2024-04-05 09:02:00,14317.0,305.0,376.0,3.04,2.991,246.1302327,225.337505,228.7049013,0.08,3.311961722488038,0.31,0.14,642.8493827160494,0.14,0.833570928,49.74744362,0.06,0.06
2024-04-05 09:15:00,14316.0,305.0,376.0,3.051,3.003,246.5401205,217.1381128,226.6993512,0.08,3.311961722488038,0.9968231046931408,0.02,642.8493827160494,0.02,0.963899378,50.11688072,0.06,0.06
2024-04-05 09:24:00,14315.0,305.0,376.0,3.053,3.005,236.6288778,225.5953098,216.512494,0.08,3.311961722488038,0.9968231046931408,0.02,642.8493827160494,0.02,0.992402223,49.61199997,0.06,0.06
2024-04-05 09:37:00,14314.0,305.0,376.0,3.056,3.008,245.4160469,222.995764,227.6109959,0.08,3.311961722488038,0.9968231046931408,0.02,642.8493827160494,0.02,0.810860169,49.9934922,0.06,0.06
2024-04-05 10:06:00,14312.0,305.0,376.0,3.058,3.009,246.214145,222.9768275,239.4420014,3.3607536764705883,5.41801282051282,2.732533692722372,2.067622222222222,546.4781330749354,2.16814044213264,0.86799836,50.16666052,0.06,0.06
2024-04-05 10:13:00,14311.0,305.0,376.0,3.058,3.009,211.76318,242.4683344,226.5349543,3.3607536764705883,5.41801282051282,2.732533692722372,2.067622222222222,546.4781330749354,2.16814044213264,0.969030846,49.98550092,0.06,0.06
2024-04-05 11:38:00,14310.0,305.0,376.0,3.202,3.152,249.4442105,246.0741789,248.963662,3.7619400352733687,5.486962365591397,0.04,0.02,480.591930477964,0.02,0.811246844,49.7834483,0.06,0.06
2024-04-05 12:46:00,14303.0,305.0,376.0,3.215,3.165,211.0221131,248.2481313,224.635017,3.42424778761062,5.620333333333333,0.04,0.02,531.9584776902888,0.02,0.8554463,49.89954239,0.06,0.06
2024-04-05 13:02:00,14301.0,305.0,376.0,3.218,3.168,221.3777603,244.9259926,239.9629522,3.198466353677621,5.421445086705202,0.04,0.02,636.1179810725553,0.02,0.905844854,49.92735608,0.06,0.06
2024-04-05 13:15:00,14300.0,305.0,376.0,3.221,3.171,231.9862643,213.2261802,220.7957661,3.198466353677621,5.421445086705202,0.04,0.02,636.1179810725553,0.02,0.843659665,50.13387147,0.06,0.06
2024-04-05 13:31:00,14299.0,305.0,376.0,3.224,3.174,246.6712599,212.2855113,249.4841998,3.198466353677621,5.421445086705202,0.04,0.02,636.1179810725553,0.02,0.854150716,49.84488531,0.06,0.06
2024-04-05 14:00:00,14297.0,305.0,376.0,3.228,3.178,221.4056966,215.0260287,230.4380339,3.9055284552845526,5.8557500000000005,0.04,0.02,616.7072086720867,0.02,0.847427594,49.72716406,0.06,0.06
2024-04-05 14:27:00,14294.0,305.0,376.0,3.233,3.183,218.7258549,248.3373627,244.7423311,3.9055284552845526,5.8557500000000005,0.04,0.02,616.7072086720867,0.02,0.924881305,50.14115202,0.06,0.06
2024-04-05 14:51:00,14292.0,305.0,376.0,3.238,3.188,245.4938588,226.5884677,237.3763974,3.9055284552845526,5.8557500000000005,0.04,0.02,616.7072086720867,0.02,0.869824024,49.98385352,0.06,0.06
2024-04-05 14:58:00,14291.0,305.0,376.0,3.239,3.189,218.1771156,241.8872428,229.4176518,3.9055284552845526,5.8557500000000005,0.04,0.02,616.7072086720867,0.02,0.884184866,49.52023714,0.06,0.06
2024-04-05 15:18:00,14290.0,305.0,376.0,3.243,3.193,222.2367645,225.2786474,211.4130738,4.095779685264664,7.165165094339622,0.04,0.02,540.2500998003992,0.02,0.848201261,49.8442575,0.06,0.06
2024-04-05 16:47:00,14289.0,305.0,376.0,3.26,3.21,243.1264812,243.2966054,224.3829755,3.5612198581560284,5.548594847775176,0.04,0.02,588.8344955489615,0.02,0.847931908,49.61272451,0.06,0.06
2024-04-05 17:22:00,14287.0,305.0,376.0,3.267,3.217,210.8556592,238.0576911,218.447623,3.854869565217392,5.385190156599553,0.04,0.02,610.2643217347453,0.02,0.914190855,49.78502329,0.06,0.06
2024-04-05 18:35:00,14282.0,305.0,376.0,3.281,3.231,221.4310609,240.9304343,232.4748697,3.879718309859155,5.460525059665871,0.04,0.02,590.1091095489162,0.02,0.951412484,50.11518159,0.06,0.06
2024-04-06 17:01:00,14279.0,305.0,376.0,5.226,5.145,212.4503282,233.2877733,216.1261202,3.854869565217392,5.385190156599553,0.61,0.3,1310.68,0.3,0.975047126,49.54531131,0.06,0.06
