CreatedDate,Unnamed: 0,MeterSerialNo,ConsumerID,KVAH,KWH,RPhaseVoltage,YPhaseVoltage,BPhaseVoltage,RPhaseCurrent,YPhaseCurrent,BPhaseCurrent,ActivePower,ReactivePower,ApparentPower,TotalPowerFactor,Frequency,MaximumDemandKW,MaximumDemandKVA
2024-01-04 00:25:00,46218.0,446.0,620.0,463.867,456.838,224.9107212,230.379852,229.9438119,1.801984126984127,3.101193181818182,0.5530733944954128,0.872371794871795,651.0654613466335,0.91682156133829,0.809060359,50.17688792,0.0,0.0
2024-01-04 00:46:00,46217.0,446.0,620.0,463.867,456.838,222.0644378,231.9079924,247.0263007,1.801984126984127,3.101193181818182,0.5530733944954128,0.872371794871795,651.0654613466335,0.91682156133829,0.964747993,49.89834692,0.0,0.0
2024-01-04 01:01:00,46216.0,446.0,620.0,463.867,456.838,212.8863256,218.4193231,213.1370394,1.8428859060402685,3.324077669902913,0.5992250922509226,0.8735433070866141,654.1936340371082,0.9226027397260276,0.860875229,49.92510195,0.0,0.0
2024-01-04 01:17:00,46215.0,446.0,620.0,463.867,456.838,239.2274459,242.7843305,239.7668404,1.8428859060402685,3.324077669902913,0.5992250922509226,0.8735433070866141,654.1936340371082,0.9226027397260276,0.822425756,49.72977142,0.0,0.0
2024-01-04 01:32:00,46214.0,446.0,620.0,463.867,456.838,231.9042869,219.0223812,234.4695687,1.8428859060402685,3.324077669902913,0.5992250922509226,0.8735433070866141,654.1936340371082,0.9226027397260276,0.990967352,49.76084529,0.0,0.0
2024-01-04 02:05:00,46212.0,446.0,620.0,463.867,456.838,214.9421864,245.7978891,236.606898,1.8092666666666668,3.686082474226805,0.5086995515695067,0.8455264593562466,629.6799389002038,0.9247071352502662,0.930569955,49.82985202,0.0,0.0
2024-01-04 13:44:00,46210.0,446.0,620.0,463.867,456.838,244.7310641,219.554064,215.9773612,3.198466353677621,5.421445086705202,1.961,1.872138437741686,636.1179810725553,1.978362897265336,0.954220116,49.82335008,0.0,0.0
2024-01-04 14:15:00,46208.0,446.0,620.0,463.867,456.838,221.8884902,217.7492087,247.8858534,3.9055284552845526,5.8557500000000005,2.3568141592920355,2.2275353773584907,616.7072086720867,2.310194537972316,0.921088465,50.12508461,0.0,0.0
2024-01-04 14:47:00,46206.0,446.0,620.0,463.867,456.838,231.7127283,249.2558192,223.1007714,3.9055284552845526,5.8557500000000005,2.3568141592920355,2.2275353773584907,616.7072086720867,2.310194537972316,0.878105236,49.67100877,0.0,0.0
2024-01-04 17:54:00,46205.0,446.0,620.0,463.867,456.838,241.8836547,238.02212,245.1425747,3.854869565217392,5.385190156599553,2.220293542074364,2.150637052341598,610.2643217347453,2.3460188933873147,0.926546115,50.12948088,0.0,0.0
2024-01-04 18:10:00,46204.0,446.0,620.0,463.867,456.838,233.2591575,232.705333,230.7286572,3.879718309859155,5.460525059665871,2.432690763052209,2.261373225930188,590.1091095489162,2.6073647871116226,0.829461875,49.69418051,0.0,0.0
2024-01-04 18:22:00,46203.0,446.0,620.0,463.867,456.838,232.7458492,228.7937772,216.3599236,3.879718309859155,5.460525059665871,2.432690763052209,2.261373225930188,590.1091095489162,2.6073647871116226,0.832614148,50.02836297,0.0,0.0
2024-01-04 18:38:00,46202.0,446.0,620.0,463.867,456.838,234.5592724,234.6009997,212.7555833,3.879718309859155,5.460525059665871,2.432690763052209,2.261373225930188,590.1091095489162,2.6073647871116226,0.818683649,49.60961611,0.0,0.0
2024-01-04 19:43:00,46200.0,446.0,620.0,463.867,456.838,230.565713,237.7234539,242.765152,3.021951219512195,4.6230385487528345,2.1282874015748035,1.7619842829076622,589.6875418460068,1.989836601307189,0.897534337,49.68151897,0.0,0.0
2024-01-04 19:51:00,46199.0,446.0,620.0,463.867,456.838,235.2303129,230.0049094,241.4893878,3.021951219512195,4.6230385487528345,2.1282874015748035,1.7619842829076622,589.6875418460068,1.989836601307189,0.915181002,50.1742097,0.0,0.0
2024-01-04 21:42:00,46196.0,446.0,620.0,463.867,456.838,225.0706367,227.5249789,219.5179015,1.742167832167832,2.077282913165266,0.5653679653679654,0.7648041104688503,635.4931002331002,0.8074729126832377,0.883971274,49.5899135,0.0,0.0
