CreatedDate,Unnamed: 0,MeterSerialNo,ConsumerID,KVAH,KWH,RPhaseVoltage,YPhaseVoltage,BPhaseVoltage,RPhaseCurrent,YPhaseCurrent,BPhaseCurrent,ActivePower,ReactivePower,ApparentPower,TotalPowerFactor,Frequency,MaximumDemandKW,MaximumDemandKVA
2024-01-04 00:09:00,57232.0,481.0,637.0,345.881,331.836,234.5438376,229.2299941,219.7838051,0.1,3.101193181818182,0.5530733944954128,0.04,651.0654613466335,0.04,0.903253132,49.66688011,0.02,0.02
2024-01-04 00:15:00,57231.0,481.0,637.0,345.883,331.839,216.6778794,229.6650114,230.4180053,0.19,3.101193181818182,0.5530733944954128,0.1,651.0654613466335,0.1,0.804534027,49.71897319,0.02,0.02
2024-01-04 00:34:00,57228.0,481.0,637.0,345.886,331.842,244.1517906,248.0748547,226.5209262,1.801984126984127,3.101193181818182,0.5530733944954128,0.872371794871795,651.0654613466335,0.91682156133829,0.850679401,50.0293113,0.02,0.02
2024-01-04 00:40:00,57227.0,481.0,637.0,345.887,331.842,237.8048618,231.663568,215.143188,1.801984126984127,3.101193181818182,0.5530733944954128,0.872371794871795,651.0654613466335,0.91682156133829,0.804682134,49.98732716,0.02,0.02
2024-01-04 00:47:00,57226.0,481.0,637.0,345.887,331.842,224.8513499,246.0582083,239.3484111,1.801984126984127,3.101193181818182,0.5530733944954128,0.872371794871795,651.0654613466335,0.91682156133829,0.813632752,49.58769397,0.02,0.02
2024-01-04 00:53:00,57225.0,481.0,637.0,345.887,331.843,227.6566359,246.9956622,229.4937285,1.801984126984127,3.101193181818182,0.5530733944954128,0.872371794871795,651.0654613466335,0.91682156133829,0.945869344,49.62425027,0.02,0.02
2024-01-04 01:16:00,57222.0,481.0,637.0,345.889,331.844,215.6048932,245.6021401,222.6423765,1.8428859060402685,3.324077669902913,0.5992250922509226,0.8735433070866141,654.1936340371082,0.9226027397260276,0.888445386,49.82494351,0.02,0.02
2024-01-04 01:41:00,57220.0,481.0,637.0,345.89,331.845,221.6990354,214.5464395,235.3072026,1.8428859060402685,3.324077669902913,0.5992250922509226,0.8735433070866141,654.1936340371082,0.9226027397260276,0.885381709,49.97611335,0.02,0.02
2024-01-04 13:07:00,57216.0,481.0,637.0,346.056,332.011,238.0676916,211.2526247,213.6662146,3.198466353677621,5.421445086705202,1.961,1.872138437741686,636.1179810725553,1.978362897265336,0.84924053,49.91690309,0.02,0.02
2024-01-04 13:13:00,57215.0,481.0,637.0,346.056,332.011,225.7709988,216.9423557,218.0657092,3.198466353677621,5.421445086705202,1.961,1.872138437741686,636.1179810725553,1.978362897265336,0.863765202,49.53092062,0.02,0.02
2024-01-04 13:19:00,57214.0,481.0,637.0,346.057,332.011,215.591141,224.8275793,246.7906622,3.198466353677621,5.421445086705202,1.961,1.872138437741686,636.1179810725553,1.978362897265336,0.859423556,49.82404449,0.02,0.02
2024-01-04 13:25:00,57213.0,481.0,637.0,346.057,332.012,219.5545761,216.6159264,220.253966,3.198466353677621,5.421445086705202,1.961,1.872138437741686,636.1179810725553,1.978362897265336,0.853057688,49.66593289,0.02,0.02
2024-01-04 13:32:00,57212.0,481.0,637.0,346.058,332.013,212.0696771,233.3887406,241.6634532,3.198466353677621,5.421445086705202,1.961,1.872138437741686,636.1179810725553,1.978362897265336,0.840903216,49.54881329,0.02,0.02
2024-01-04 13:50:00,57209.0,481.0,637.0,346.059,332.014,222.0009677,228.8835989,227.9376364,3.198466353677621,5.421445086705202,1.961,1.872138437741686,636.1179810725553,1.978362897265336,0.875769356,49.96072098,0.02,0.02
2024-01-04 14:34:00,57202.0,481.0,637.0,346.062,332.017,232.7607296,210.5205899,249.3510513,3.9055284552845526,5.8557500000000005,2.3568141592920355,2.2275353773584907,616.7072086720867,2.310194537972316,0.830700918,49.68397433,0.02,0.02
2024-01-04 14:46:00,57200.0,481.0,637.0,346.063,332.018,216.3219874,219.8957347,241.6224983,3.9055284552845526,5.8557500000000005,2.3568141592920355,2.2275353773584907,616.7072086720867,2.310194537972316,0.815236363,49.62630782,0.02,0.02
2024-01-04 15:03:00,57199.0,481.0,637.0,346.063,332.018,223.573505,233.9607939,232.2862169,4.095779685264664,7.165165094339622,3.0986964980544744,2.7530601092896174,540.2500998003992,2.9149214659685865,0.983632348,49.83344823,0.0,0.0
2024-01-04 15:10:00,57198.0,481.0,637.0,346.064,332.019,248.2313549,243.89866,239.8468079,4.095779685264664,7.165165094339622,3.0986964980544744,2.7530601092896174,540.2500998003992,2.9149214659685865,0.860697956,50.07670112,0.0,0.0
2024-01-04 17:43:00,57197.0,481.0,637.0,346.091,332.046,237.6340785,249.3198566,229.9942277,0.09,5.385190156599553,2.220293542074364,0.04,610.2643217347453,0.04,0.963349713,50.15474464,0.0,0.0
2024-01-04 17:58:00,57196.0,481.0,637.0,346.102,332.056,223.0914915,242.0962627,214.003208,0.09,5.385190156599553,2.220293542074364,0.04,610.2643217347453,0.04,0.935048166,49.90632766,0.0,0.0
2024-01-04 18:13:00,57195.0,481.0,637.0,346.108,332.062,245.6966353,222.8429014,234.1854108,0.09,5.460525059665871,2.432690763052209,0.04,590.1091095489162,0.04,0.824419063,49.54484195,0.0,0.0
2024-01-04 19:30:00,57189.0,481.0,637.0,346.117,332.07,227.4640379,212.5519398,215.1955009,3.021951219512195,4.6230385487528345,2.1282874015748035,1.7619842829076622,589.6875418460068,1.989836601307189,0.912489878,50.00254769,0.0,0.0
2024-01-04 20:10:00,57188.0,481.0,637.0,346.12,332.073,219.5548961,234.9826089,221.0322984,2.1101455604075694,2.9917445482866047,0.8529257641921398,1.0318041237113402,658.5154892726322,1.0945525956284152,0.932557359,49.80088499,0.0,0.0
2024-01-04 20:16:00,57187.0,481.0,637.0,346.122,332.075,231.9961284,225.4108963,240.285357,0.14,2.9917445482866047,0.8529257641921398,0.06,658.5154892726322,0.06,0.923595437,49.90368608,0.0,0.0
2024-01-04 20:22:00,57186.0,481.0,637.0,346.127,332.08,248.6926527,213.4904986,226.0361831,0.14,2.9917445482866047,0.8529257641921398,0.06,658.5154892726322,0.06,0.893480511,49.69186014,0.0,0.0
2024-01-04 20:35:00,57184.0,481.0,637.0,346.133,332.086,239.9108951,229.6505953,225.3685401,0.09,2.9917445482866047,0.8529257641921398,0.04,658.5154892726322,0.04,0.925802111,50.00570201,0.0,0.0
2024-01-04 20:47:00,57182.0,481.0,637.0,346.138,332.091,244.8990788,218.4545161,219.5518257,0.09,2.9917445482866047,0.8529257641921398,0.04,658.5154892726322,0.04,0.843397762,49.96070021,0.0,0.0
2024-01-05 01:53:00,57177.0,481.0,637.0,346.324,332.277,242.0708116,234.1586949,245.808397,0.19,3.324077669902913,0.5992250922509226,0.1,654.1936340371082,0.1,0.82930326,49.77723187,0.0,0.0
2024-01-05 02:00:00,57176.0,481.0,637.0,346.33,332.283,239.4061894,243.4587213,233.1081699,0.19,3.686082474226805,0.5086995515695067,0.1,629.6799389002038,0.1,0.839523247,50.18853099,0.0,0.0
2024-01-05 02:06:00,57175.0,481.0,637.0,346.335,332.288,210.6238893,217.7173404,228.6358155,0.19,3.686082474226805,0.5086995515695067,0.1,629.6799389002038,0.1,0.85996612,49.62307896,0.0,0.0
2024-01-05 02:26:00,57173.0,481.0,637.0,346.353,332.306,211.9273306,235.326855,213.3393571,0.19,3.686082474226805,0.5086995515695067,0.1,629.6799389002038,0.1,0.992849538,49.86559004,0.0,0.0
2024-01-05 02:32:00,57172.0,481.0,637.0,346.358,332.311,238.3589002,220.0657027,232.7562736,0.19,3.686082474226805,0.5086995515695067,0.1,629.6799389002038,0.1,0.801454876,49.66997203,0.0,0.0
2024-01-05 02:58:00,57169.0,481.0,637.0,346.382,332.335,238.8634782,238.1639144,248.5009866,0.19,3.686082474226805,0.5086995515695067,0.1,629.6799389002038,0.1,0.80909499,49.89784243,0.0,0.0
2024-01-05 03:11:00,57167.0,481.0,637.0,346.393,332.346,240.6977236,245.9274501,242.6275243,0.19,3.694702702702703,0.5068020304568528,0.1,649.3932403433477,0.1,0.824495957,50.00008682,0.0,0.0
2024-01-05 03:43:00,57163.0,481.0,637.0,346.424,332.377,210.0806027,239.8092037,210.7001079,0.21,3.694702702702703,0.5068020304568528,0.1,649.3932403433477,0.1,0.935203759,49.54428812,0.0,0.0
2024-01-05 03:49:00,57162.0,481.0,637.0,346.43,332.383,217.0394495,238.6316748,221.0878741,0.21,3.694702702702703,0.5068020304568528,0.1,649.3932403433477,0.1,0.992998292,50.00807921,0.0,0.0
2024-01-05 04:08:00,57159.0,481.0,637.0,346.448,332.401,220.274131,243.2496798,225.689926,0.22,3.549312169312169,0.3252582159624413,0.1,673.7772787757817,0.1,0.960686995,49.5847987,0.0,0.0
2024-01-05 04:20:00,57157.0,481.0,637.0,346.461,332.413,236.6349466,213.3279596,244.5681887,0.22,3.549312169312169,0.3252582159624413,0.1,673.7772787757817,0.1,0.92661687,49.54459399,0.0,0.0
2024-01-05 06:15:00,57153.0,481.0,637.0,346.571,332.524,240.9920427,244.2832001,233.4757819,0.21,2.5555670103092782,0.4165811965811966,0.1,681.7220449172577,0.1,0.849774309,49.85926485,0.0,0.02
2024-01-05 06:52:00,57150.0,481.0,637.0,346.594,332.547,233.5510809,218.6917009,216.598858,1.523568075117371,2.5555670103092782,0.4165811965811966,0.5858080808080809,681.7220449172577,0.6414441147378833,0.839231273,49.50178158,0.0,0.02
2024-01-05 08:33:00,57149.0,481.0,637.0,346.614,332.567,235.3678541,228.6432565,237.835093,0.09,1.7813942307692303,0.4737906137184116,0.04,640.0597926895799,0.04,0.856565376,50.06735372,0.0,0.02
