CreatedDate,Unnamed: 0,MeterSerialNo,ConsumerID,KVAH,KWH,RPhaseVoltage,YPhaseVoltage,BPhaseVoltage,RPhaseCurrent,YPhaseCurrent,BPhaseCurrent,ActivePower,ReactivePower,ApparentPower,TotalPowerFactor,Frequency,MaximumDemandKW,MaximumDemandKVA
2024-01-04 13:42:00,23214.0,321.0,394.0,16483.522,16289.319,244.2130984,233.3512009,219.5186873,9.94,1.56,1.961,5.4,1309.62,5.52,0.847582907,49.70153566,1.34,1.34
2024-01-04 13:49:00,23213.0,321.0,394.0,16483.926,16289.722,216.9050681,217.5678735,218.1633497,14.94,1.27,1.961,7.78,1310.22,7.8,0.831172169,49.83701111,1.34,1.34
2024-01-04 14:04:00,23211.0,321.0,394.0,16484.939,16290.731,230.4943298,242.4356061,239.1724813,9.11,1.26,2.3568141592920355,4.86,1309.6,4.98,0.813802006,50.06429609,1.34,1.34
2024-01-04 14:17:00,23209.0,321.0,394.0,16485.719,16291.507,233.5762107,244.4137761,235.2943149,13.81,1.27,2.3568141592920355,7.22,1309.96,7.26,0.919493042,49.70318312,1.34,1.34
2024-01-04 14:30:00,23208.0,321.0,394.0,16486.768,16292.55,230.2565112,227.0475584,244.0088488,13.81,1.27,2.3568141592920355,7.24,1309.94,7.3,0.944752199,49.78423115,1.34,1.34
2024-01-04 14:49:00,23205.0,321.0,394.0,16487.893,16293.67,220.4282194,215.8962837,230.636293,10.26,1.26,2.3568141592920355,5.5,1309.86,5.58,0.966477325,49.54531614,1.34,1.34
2024-01-04 14:55:00,23204.0,321.0,394.0,16488.28,16294.055,235.1712834,249.5941729,237.3722458,14.98,1.26,2.3568141592920355,7.78,1310.06,7.82,0.939915352,49.72677735,1.34,1.34
2024-01-04 15:02:00,23203.0,321.0,394.0,16488.634,16294.405,246.6071314,239.6163384,245.1649036,14.98,1.25,3.0986964980544744,7.82,1310.06,7.86,0.911375735,49.5754435,1.34,1.34
2024-01-04 19:51:00,23199.0,321.0,394.0,16505.827,16311.495,233.7913775,223.6188896,225.3375494,12.87,1.26,2.1282874015748035,6.84,1310.08,6.88,0.872088258,50.12062886,1.34,1.34
2024-01-04 20:03:00,23198.0,321.0,394.0,16506.467,16312.131,235.5773603,236.8649719,248.2716324,10.87,1.25,0.8529257641921398,5.86,1310.14,5.9,0.936443301,49.77858258,1.34,1.34
2024-01-04 20:16:00,23197.0,321.0,394.0,16506.991,16312.649,216.6251746,221.9079836,215.709105,10.93,1.25,0.8529257641921398,5.78,1309.98,5.82,0.82810981,50.09386908,1.34,1.34
2024-01-04 20:28:00,23196.0,321.0,394.0,16507.574,16313.225,224.9865847,226.0672022,212.9732096,5.82,1.25,0.8529257641921398,3.2,1309.5,3.44,0.923014701,49.97587082,1.34,1.34
2024-01-04 20:40:00,23195.0,321.0,394.0,16508.05,16313.688,239.7943668,210.0374838,222.4413806,9.75,1.24,0.8529257641921398,5.32,1309.9,5.38,0.839501646,49.66098317,1.34,1.34
2024-01-04 20:52:00,23194.0,321.0,394.0,16508.557,16314.184,218.1643076,230.4781749,219.0546197,10.17,1.24,0.8529257641921398,5.58,1310.22,5.6,0.844054198,49.70159844,1.34,1.34
2024-01-04 21:17:00,23192.0,321.0,394.0,16509.456,16315.062,240.1315551,234.4797665,230.0278778,3.91,2.077282913165266,0.5653679653679654,1.56,1309.68,1.9,0.809546565,49.98969857,1.34,1.34
2024-01-04 22:03:00,23185.0,321.0,394.0,16510.691,16316.255,214.9888468,245.3309349,220.5197875,9.19,2.6012912912912918,0.8305673758865249,4.54,1309.98,4.6,0.911358707,50.1492375,1.34,1.34
2024-01-04 22:15:00,23183.0,321.0,394.0,16511.053,16316.597,230.1860842,213.5199479,229.1638666,5.48,2.6012912912912918,0.8305673758865249,2.42,1309.52,2.7,0.971844357,49.93034478,1.34,1.34
2024-01-04 22:22:00,23182.0,321.0,394.0,16511.257,16316.793,226.1329722,223.5782543,228.3710212,5.41,2.6012912912912918,0.8305673758865249,2.4,1309.48,2.7,0.818707854,49.59906985,1.34,1.34
2024-01-04 22:28:00,23181.0,321.0,394.0,16511.475,16317.003,245.7584272,232.2948414,212.023427,8.77,0.94,0.8305673758865249,4.82,1309.94,4.9,0.831544348,49.55596896,1.34,1.34
2024-01-04 22:47:00,23178.0,321.0,394.0,16511.939,16317.448,213.5191807,239.5073841,235.658756,7.09,2.6012912912912918,0.8305673758865249,3.54,1310.48,3.56,0.979851811,49.67119996,1.34,1.34
2024-01-04 23:12:00,23174.0,321.0,394.0,16512.578,16318.056,228.4190945,237.7296301,234.7748307,7.48,3.357956204379562,0.8751731601731602,3.74,1310.18,3.78,0.811836092,49.69167846,1.34,1.34
2024-01-04 23:24:00,23172.0,321.0,394.0,16512.869,16318.325,247.3378373,221.8713391,234.2861769,3.68,3.357956204379562,0.8751731601731602,1.44,1309.62,1.82,0.979664021,50.07749691,1.34,1.34
2024-01-04 23:37:00,23170.0,321.0,394.0,16513.135,16318.576,231.1278004,218.8622406,237.1601931,3.67,3.357956204379562,0.8751731601731602,1.62,1309.92,1.82,0.923173821,50.10436828,1.34,1.34
2024-01-04 23:43:00,23169.0,321.0,394.0,16513.294,16318.73,247.1264679,244.3399345,214.1651132,3.54,3.357956204379562,0.8751731601731602,1.54,1309.92,1.74,0.903254552,49.82101628,1.34,1.34
2024-01-04 23:56:00,23167.0,321.0,394.0,16513.585,16319.002,226.5096404,249.7775953,245.8100409,3.67,3.357956204379562,0.8751731601731602,1.44,1309.62,1.82,0.890760298,49.71054453,1.34,1.34
2024-01-05 00:08:00,23166.0,321.0,394.0,16513.873,16319.27,241.8855929,231.8363705,228.5225316,7.33,3.101193181818182,0.5530733944954128,3.66,1310.2,3.7,0.940405443,50.03695427,1.34,1.34
2024-01-05 00:33:00,23162.0,321.0,394.0,16514.434,16319.799,220.0538264,242.1773292,226.6239085,5.79,3.101193181818182,0.5530733944954128,2.82,1309.94,2.92,0.892229112,49.74479202,1.34,1.34
2024-01-05 00:46:00,23160.0,321.0,394.0,16514.717,16320.065,236.5590504,211.2629301,232.3248784,3.58,3.101193181818182,0.5530733944954128,1.36,1309.62,1.76,0.953755636,50.12300216,1.34,1.34
2024-01-05 00:52:00,23159.0,321.0,394.0,16514.866,16320.205,249.7905063,247.0007539,219.6001786,3.52,3.101193181818182,0.5530733944954128,1.32,1309.62,1.72,0.90085928,50.10352504,1.34,1.34
2024-01-05 00:58:00,23158.0,321.0,394.0,16514.986,16320.309,235.1997197,221.7170763,213.4380896,7.35,3.101193181818182,0.5530733944954128,3.68,1310.22,3.72,0.929507271,49.53497919,1.34,1.34
