CreatedDate,Unnamed: 0,MeterSerialNo,ConsumerID,KVAH,KWH,RPhaseVoltage,YPhaseVoltage,BPhaseVoltage,RPhaseCurrent,YPhaseCurrent,BPhaseCurrent,ActivePower,ReactivePower,ApparentPower,TotalPowerFactor,Frequency,MaximumDemandKW,MaximumDemandKVA
2024-01-04 00:19:00,49184.0,492.0,621.0,366.035,359.684,239.317794,220.6666561,211.4806138,1.801984126984127,3.101193181818182,0.5530733944954128,0.872371794871795,651.0654613466335,0.91682156133829,0.835421412,50.09611203,0.0,0.0
2024-01-04 12:54:00,49183.0,492.0,621.0,366.035,359.684,228.8803219,220.134136,245.7295361,3.42424778761062,5.620333333333333,2.7722678185745138,2.198971193415638,531.9584776902888,2.307078853046595,0.894067881,49.67792983,0.0,0.0
2024-01-04 13:07:00,49182.0,492.0,621.0,366.035,359.684,233.9022487,225.853902,249.4297719,3.198466353677621,5.421445086705202,1.961,1.872138437741686,636.1179810725553,1.978362897265336,0.810047908,49.72520328,0.0,0.0
2024-01-04 13:23:00,49181.0,492.0,621.0,366.035,359.684,212.1568459,242.3558621,240.4337332,3.198466353677621,5.421445086705202,1.961,1.872138437741686,636.1179810725553,1.978362897265336,0.953791843,49.70554379,0.0,0.0
2024-01-04 13:34:00,49180.0,492.0,621.0,366.035,359.684,233.4692749,224.1294918,242.1398062,3.198466353677621,5.421445086705202,1.961,1.872138437741686,636.1179810725553,1.978362897265336,0.948133121,50.08225336,0.0,0.0
2024-01-04 14:03:00,49178.0,492.0,621.0,366.035,359.684,234.4681783,210.6039319,231.8070155,3.9055284552845526,5.8557500000000005,2.3568141592920355,2.2275353773584907,616.7072086720867,2.310194537972316,0.822459382,49.83081911,0.0,0.0
2024-01-04 14:34:00,49176.0,492.0,621.0,366.035,359.684,226.1974548,239.8824405,241.9588914,3.9055284552845526,5.8557500000000005,2.3568141592920355,2.2275353773584907,616.7072086720867,2.310194537972316,0.820305791,49.99463801,0.0,0.0
2024-01-04 14:39:00,49175.0,492.0,621.0,366.035,359.684,232.4751158,242.4418781,243.8330194,3.9055284552845526,5.8557500000000005,2.3568141592920355,2.2275353773584907,616.7072086720867,2.310194537972316,0.898464362,49.57999519,0.0,0.0
2024-01-04 15:16:00,49174.0,492.0,621.0,366.035,359.684,221.9807154,233.9567892,231.6100238,4.095779685264664,7.165165094339622,3.0986964980544744,2.7530601092896174,540.2500998003992,2.9149214659685865,0.956459309,50.14933137,0.0,0.0
2024-01-04 18:00:00,49171.0,492.0,621.0,366.035,359.684,228.0393982,219.5376272,241.4812229,3.879718309859155,5.460525059665871,2.432690763052209,2.261373225930188,590.1091095489162,2.6073647871116226,0.945029809,49.94703558,0.0,0.0
2024-01-04 18:16:00,49170.0,492.0,621.0,366.035,359.684,213.9267284,221.4178504,241.4029209,3.879718309859155,5.460525059665871,2.432690763052209,2.261373225930188,590.1091095489162,2.6073647871116226,0.888235673,49.80123533,0.0,0.0
2024-01-04 18:32:00,49169.0,492.0,621.0,366.035,359.684,238.651361,238.2442826,235.8526557,3.879718309859155,5.460525059665871,2.432690763052209,2.261373225930188,590.1091095489162,2.6073647871116226,0.971184898,49.654821,0.0,0.0
