CreatedDate,Unnamed: 0,MeterSerialNo,ConsumerID,KVAH,KWH,RPhaseVoltage,YPhaseVoltage,BPhaseVoltage,RPhaseCurrent,YPhaseCurrent,BPhaseCurrent,ActivePower,ReactivePower,ApparentPower,TotalPowerFactor,Frequency,MaximumDemandKW,MaximumDemandKVA
2024-01-04 00:41:00,10991.0,493.0,519.0,7628.423,4006.985,235.4955877,242.2902623,228.5127426,1.801984126984127,3.101193181818182,0.52,0.26,1310.66,0.28,0.976802439,49.78062339,0.86,2.0
2024-01-04 00:47:00,10990.0,493.0,519.0,7628.438,4006.999,218.1433964,237.9341421,230.8300613,1.801984126984127,3.101193181818182,0.52,0.26,1310.66,0.28,0.819777108,50.17304642,0.86,2.0
2024-01-04 00:59:00,10988.0,493.0,519.0,7628.468,4007.026,239.1632505,230.5814765,224.1980437,1.801984126984127,3.101193181818182,0.52,0.26,1310.64,0.28,0.910577767,50.17520029,0.86,2.0
2024-01-04 01:13:00,10987.0,493.0,519.0,7628.501,4007.056,249.6842734,218.25371,241.9958409,1.8428859060402685,3.324077669902913,0.52,0.26,1310.66,0.28,0.837757934,49.9776014,0.86,2.0
2024-01-04 01:19:00,10986.0,493.0,519.0,7628.516,4007.069,227.4495156,227.3192109,244.3761831,1.8428859060402685,3.324077669902913,0.51,0.24,1310.64,0.28,0.877065969,50.05997512,0.86,2.0
2024-01-04 01:25:00,10985.0,493.0,519.0,7628.531,4007.083,219.7176059,211.3461338,238.0545049,1.8428859060402685,3.324077669902913,0.51,0.24,1310.66,0.28,0.862231777,50.11195639,0.86,2.0
2024-01-04 01:38:00,10983.0,493.0,519.0,7628.561,4007.109,223.9466769,231.0708195,220.2192081,1.8428859060402685,3.324077669902913,0.5,0.24,1310.66,0.28,0.995289662,49.77326271,0.86,2.0
2024-01-04 01:44:00,10982.0,493.0,519.0,7628.575,4007.122,232.0095173,225.7177686,216.6381871,1.8428859060402685,3.324077669902913,0.5,0.24,1310.66,0.28,0.943852061,50.17792432,0.86,2.0
2024-01-04 01:50:00,10981.0,493.0,519.0,7628.59,4007.136,215.6833763,219.2940146,215.7413818,1.8428859060402685,3.324077669902913,0.5,0.24,1310.66,0.28,0.934579802,49.99434812,0.86,2.0
2024-01-04 01:57:00,10980.0,493.0,519.0,7628.605,4007.149,224.5342736,245.6429304,222.0562618,1.8428859060402685,3.324077669902913,0.49,0.24,1310.66,0.26,0.814773186,49.91358173,0.86,2.0
