CreatedDate,Unnamed: 0,MeterSerialNo,ConsumerID,KVAH,KWH,RPhaseVoltage,YPhaseVoltage,BPhaseVoltage,RPhaseCurrent,YPhaseCurrent,BPhaseCurrent,ActivePower,ReactivePower,ApparentPower,TotalPowerFactor,Frequency,MaximumDemandKW,MaximumDemandKVA
2024-01-04 00:23:00,26948.0,304.0,395.0,4692.627,4582.233,231.156643,231.3588752,246.9178822,0.8,3.101193181818182,0.5530733944954128,0.4,0.06,0.4,0.979076056,49.69877064,2.58,2.58
2024-01-04 00:43:00,26946.0,304.0,395.0,4692.694,4582.299,239.7244484,245.8656753,248.5749279,0.8,3.101193181818182,0.5530733944954128,0.4,0.06,0.4,0.997651292,49.90130125,2.58,2.58
2024-01-04 00:49:00,26945.0,304.0,395.0,4692.716,4582.32,219.0256813,221.9987236,240.6081699,0.8,3.101193181818182,0.5530733944954128,0.4,0.06,0.4,0.9564913,50.12506486,2.58,2.58
2024-01-04 00:55:00,26944.0,304.0,395.0,4692.737,4582.341,213.1298676,241.4258933,232.3081132,0.8,3.101193181818182,0.5530733944954128,0.4,0.06,0.4,0.839463079,49.57289931,2.58,2.58
2024-01-04 01:02:00,26943.0,304.0,395.0,4692.758,4582.362,225.0407471,235.2682293,229.0206747,0.8,3.324077669902913,0.5992250922509226,0.4,0.06,0.4,0.937751472,49.77960564,2.58,2.58
2024-01-04 01:17:00,26941.0,304.0,395.0,4692.812,4582.415,227.9675978,237.5223261,214.3616559,0.8,3.324077669902913,0.5992250922509226,0.4,0.06,0.4,0.976706746,49.97753075,2.58,2.58
2024-01-04 01:30:00,26939.0,304.0,395.0,4692.855,4582.457,212.5879772,241.4266612,247.5410699,0.8,3.324077669902913,0.5992250922509226,0.4,0.06,0.4,0.981508814,49.62099792,2.58,2.58
2024-01-04 01:36:00,26938.0,304.0,395.0,4692.876,4582.478,233.6853609,215.6631677,249.3816559,0.8,3.324077669902913,0.5992250922509226,0.4,0.06,0.4,0.971570997,49.78159968,2.58,2.58
2024-01-04 01:42:00,26937.0,304.0,395.0,4692.898,4582.5,238.5351906,221.7489786,216.9390381,0.8,3.324077669902913,0.5992250922509226,0.4,0.06,0.4,0.856357338,49.86385855,2.58,2.58
2024-01-04 01:48:00,26936.0,304.0,395.0,4692.919,4582.521,212.5586144,243.5854748,239.9120253,0.8,3.324077669902913,0.5992250922509226,0.4,0.06,0.4,0.960637279,49.81014403,2.58,2.58
2024-01-04 11:29:00,26932.0,304.0,395.0,4705.589,4595.164,211.734105,244.2927677,234.9040358,8.86,9.58,17.96,15.7,480.591930477964,15.7,0.960115243,50.00365672,2.58,2.58
2024-01-04 11:40:00,26931.0,304.0,395.0,4706.518,4596.092,236.289118,216.1076965,228.8696282,1.55,2.47,10.68,6.58,0.16,6.58,0.839537639,49.92589351,2.58,2.58
