CreatedDate,Unnamed: 0,MeterSerialNo,ConsumerID,KVAH,KWH,RPhaseVoltage,YPhaseVoltage,BPhaseVoltage,RPhaseCurrent,YPhaseCurrent,BPhaseCurrent,ActivePower,ReactivePower,ApparentPower,TotalPowerFactor,Frequency,MaximumDemandKW,MaximumDemandKVA
2024-01-04 13:42:00,23214.0,521.0,594.0,16483.522,16289.319,244.4384948,237.0562808,247.6945129,9.94,1.56,1.961,5.4,1309.62,5.52,0.909835231,49.84438344,1.34,1.34
2024-01-04 13:49:00,23213.0,521.0,594.0,16483.926,16289.722,223.1465903,237.1898701,235.2916067,14.94,1.27,1.961,7.78,1310.22,7.8,0.84255369,50.17540548,1.34,1.34
2024-01-04 14:04:00,23211.0,521.0,594.0,16484.939,16290.731,240.5920694,219.7690432,218.3652437,9.11,1.26,2.3568141592920355,4.86,1309.6,4.98,0.879780723,49.93328051,1.34,1.34
2024-01-04 14:17:00,23209.0,521.0,594.0,16485.719,16291.507,236.3961872,245.7871814,240.5373989,13.81,1.27,2.3568141592920355,7.22,1309.96,7.26,0.893998066,49.67179912,1.34,1.34
2024-01-04 14:30:00,23208.0,521.0,594.0,16486.768,16292.55,243.2502521,249.3710338,213.2376163,13.81,1.27,2.3568141592920355,7.24,1309.94,7.3,0.806473797,49.72091613,1.34,1.34
2024-01-04 14:49:00,23205.0,521.0,594.0,16487.893,16293.67,215.4937146,210.4075229,210.736414,10.26,1.26,2.3568141592920355,5.5,1309.86,5.58,0.99555448,49.70283409,1.34,1.34
2024-01-04 14:55:00,23204.0,521.0,594.0,16488.28,16294.055,248.1073105,229.9644265,246.6324472,14.98,1.26,2.3568141592920355,7.78,1310.06,7.82,0.886635099,49.74791048,1.34,1.34
2024-01-04 15:02:00,23203.0,521.0,594.0,16488.634,16294.405,241.1236132,222.3442324,232.2358362,14.98,1.25,3.0986964980544744,7.82,1310.06,7.86,0.990202303,49.52188379,1.34,1.34
2024-01-04 19:51:00,23199.0,521.0,594.0,16505.827,16311.495,244.1879071,242.5102133,238.7632019,12.87,1.26,2.1282874015748035,6.84,1310.08,6.88,0.935964711,49.95887551,1.34,1.34
2024-01-04 20:03:00,23198.0,521.0,594.0,16506.467,16312.131,228.3383428,225.5710044,241.272953,10.87,1.25,0.8529257641921398,5.86,1310.14,5.9,0.842718614,49.58140929,1.34,1.34
2024-01-04 20:16:00,23197.0,521.0,594.0,16506.991,16312.649,214.4934062,235.1201851,224.7982543,10.93,1.25,0.8529257641921398,5.78,1309.98,5.82,0.991514757,49.66698955,1.34,1.34
2024-01-04 20:28:00,23196.0,521.0,594.0,16507.574,16313.225,224.4217461,218.8626674,240.0942696,5.82,1.25,0.8529257641921398,3.2,1309.5,3.44,0.884517174,49.59915254,1.34,1.34
