CreatedDate,Unnamed: 0,MeterSerialNo,ConsumerID,KVAH,KWH,RPhaseVoltage,YPhaseVoltage,BPhaseVoltage,RPhaseCurrent,YPhaseCurrent,BPhaseCurrent,ActivePower,ReactivePower,ApparentPower,TotalPowerFactor,Frequency,MaximumDemandKW,MaximumDemandKVA
2024-01-04 00:20:00,19945.0,308.0,385.0,7906.656,7858.691,237.1612906,244.3998194,229.7042915,2.8,2.01,0.5530733944954128,2.36,1310.42,2.38,0.964989877,49.61711382,0.86,0.86
2024-01-04 00:33:00,19943.0,308.0,385.0,7906.876,7858.909,211.3525909,217.4865761,210.1176062,2.8,1.99,0.5530733944954128,2.36,1310.44,2.38,0.888478149,49.62036416,0.86,0.86
2024-01-04 00:39:00,19942.0,308.0,385.0,7906.982,7859.014,226.4310944,214.400883,235.9175283,2.8,1.09,0.5530733944954128,1.84,1310.44,1.86,0.817579501,49.62816443,0.86,0.86
2024-01-04 00:52:00,19940.0,308.0,385.0,7907.198,7859.227,214.6265691,224.7985718,214.2576938,2.8,1.1,0.5530733944954128,1.86,1310.44,1.88,0.987750521,50.19908544,0.86,0.86
2024-01-04 00:58:00,19939.0,308.0,385.0,7907.312,7859.34,247.6027677,214.6760926,238.1939738,2.8,1.11,0.5530733944954128,1.84,1310.44,1.88,0.919219513,49.66929496,0.86,0.86
2024-01-04 01:04:00,19938.0,308.0,385.0,7907.418,7859.445,233.4696535,236.9147003,212.3076157,2.8,2.0,0.5992250922509226,2.36,1310.44,2.38,0.846152715,49.94485665,0.86,0.86
2024-01-04 01:11:00,19937.0,308.0,385.0,7907.524,7859.549,232.9040431,214.0585832,247.6799779,2.78,1.11,0.5992250922509226,1.84,1310.44,1.86,0.895435114,49.57742014,0.86,0.86
2024-01-04 01:17:00,19936.0,308.0,385.0,7907.637,7859.662,220.031845,230.5228379,247.6915605,2.79,1.09,0.5992250922509226,1.84,1310.44,1.88,0.994140289,49.53221394,0.86,0.86
2024-01-04 01:23:00,19935.0,308.0,385.0,7907.735,7859.758,216.0537032,235.1488962,220.2258926,2.79,2.0,0.5992250922509226,2.36,1310.44,2.38,0.812606417,49.52814373,0.86,0.86
2024-01-04 01:36:00,19933.0,308.0,385.0,7907.954,7859.975,221.4921072,243.2351614,244.4432123,2.81,1.99,0.5992250922509226,2.36,1310.44,2.38,0.84369932,50.03648578,0.86,0.86
2024-01-04 01:54:00,19930.0,308.0,385.0,7908.27,7860.287,236.0260677,244.0621318,215.5778561,2.79,1.1,0.5992250922509226,1.84,1310.44,1.86,0.820467357,50.09159958,0.86,0.86
2024-01-04 13:34:00,19928.0,308.0,385.0,7924.343,7876.246,212.9925166,211.7044435,229.4156345,3.44,4.08,1.961,3.6,1310.46,3.6,0.88646791,50.0471595,0.86,0.86
2024-01-04 13:40:00,19927.0,308.0,385.0,7924.564,7876.466,212.3076682,242.1620996,244.987969,3.44,4.98,1.961,4.02,1310.46,4.04,0.854592188,49.69277426,0.86,0.86
2024-01-04 13:53:00,19925.0,308.0,385.0,7925.146,7877.047,231.0721045,246.8500589,223.6691599,3.42,4.92,1.961,3.98,1310.46,4.0,0.957585145,49.7362739,0.86,0.86
2024-01-04 14:19:00,19921.0,308.0,385.0,7926.05,7877.947,213.5225384,229.0418363,216.5061991,3.44,4.04,2.3568141592920355,3.56,1310.48,3.56,0.850092838,49.55952242,0.86,0.86
2024-01-04 14:35:00,19919.0,308.0,385.0,7926.624,7878.519,249.6694369,232.1848317,233.4581258,3.44,4.06,2.3568141592920355,3.6,1310.52,3.6,0.834508494,50.07402256,0.86,0.86
2024-01-04 14:41:00,19918.0,308.0,385.0,7926.898,7878.792,215.5973409,215.5590543,227.5514602,11.22,4.04,2.3568141592920355,7.42,1310.52,7.42,0.97618547,49.51361493,0.86,0.86
2024-01-04 14:53:00,19916.0,308.0,385.0,7927.369,7879.262,241.7141381,230.0820033,246.353049,3.48,4.03,2.3568141592920355,3.58,1310.5,3.58,0.82427487,49.95748468,0.86,0.86
2024-01-04 15:00:00,19915.0,308.0,385.0,7927.604,7879.496,249.7871638,220.6476243,243.3798927,3.45,4.97,3.0986964980544744,4.06,1310.52,4.08,0.882185634,49.8873807,0.86,0.86
2024-01-04 19:43:00,19911.0,308.0,385.0,7937.955,7889.815,229.4782321,234.4164984,220.1249095,2.89,4.06,2.1282874015748035,3.36,1310.54,3.36,0.91146321,49.75525273,0.58,0.58
2024-01-04 20:32:00,19907.0,308.0,385.0,7939.416,7891.271,240.2280575,241.1515353,215.2409731,2.88,4.98,0.8529257641921398,3.84,1310.52,3.84,0.964841331,49.6699175,0.58,0.58
2024-01-04 20:57:00,19905.0,308.0,385.0,7940.155,7892.008,238.263631,229.9676906,210.7616871,2.84,5.01,0.8529257641921398,3.86,1310.5,3.88,0.800897661,50.08652916,0.58,0.58
2024-01-04 21:09:00,19904.0,308.0,385.0,7940.513,7892.364,244.2212207,220.5386137,233.6327107,2.83,2.06,0.5653679653679654,2.36,1310.5,2.38,0.973889503,49.84502976,0.58,0.58
2024-01-04 21:27:00,19902.0,308.0,385.0,7940.91,7892.758,223.0654263,224.0663006,243.554448,2.81,1.18,0.5653679653679654,1.88,1310.5,1.9,0.804632639,50.06706351,0.58,0.58
2024-01-04 21:46:00,19899.0,308.0,385.0,7941.241,7893.087,232.9303672,226.9988324,212.1756584,2.85,1.2,0.5653679653679654,1.9,1310.5,1.92,0.922466759,50.09353147,0.58,0.58
2024-01-04 22:05:00,19896.0,308.0,385.0,7941.596,7893.439,233.9597797,224.9282732,243.3725905,2.83,1.19,0.8305673758865249,1.9,1310.54,1.92,0.858251143,50.09941545,0.58,0.58
2024-01-04 22:11:00,19895.0,308.0,385.0,7941.695,7893.538,219.858987,217.5272418,228.3598215,2.84,1.2,0.8305673758865249,1.9,1310.52,1.92,0.986682187,50.10812253,0.58,0.58
2024-01-04 22:30:00,19892.0,308.0,385.0,7942.031,7893.872,219.5118899,216.2796219,218.0501105,2.84,1.19,0.8305673758865249,1.9,1310.52,1.92,0.901818692,49.81346945,0.58,0.58
2024-01-04 22:36:00,19891.0,308.0,385.0,7942.149,7893.989,212.4111079,247.3653006,232.0460928,2.83,3.6,0.8305673758865249,3.2,1310.52,3.22,0.968917361,49.88757485,0.58,0.58
2024-01-04 22:43:00,19890.0,308.0,385.0,7942.298,7894.137,222.232487,218.3850675,239.2780519,2.83,2.65,0.8305673758865249,2.72,1310.52,2.72,0.959689659,49.92251518,0.58,0.58
2024-01-04 22:49:00,19889.0,308.0,385.0,7942.424,7894.262,225.6783548,215.7935136,241.5954497,2.83,1.19,0.8305673758865249,1.9,1310.52,1.92,0.818573943,49.69120541,0.58,0.58
2024-01-04 22:55:00,19888.0,308.0,385.0,7942.525,7894.363,244.4539148,230.5727626,210.4553385,2.82,1.18,0.8305673758865249,1.9,1310.52,1.92,0.803366582,50.14260131,0.58,0.58
2024-01-04 23:01:00,19887.0,308.0,385.0,7942.67,7894.506,237.6044913,245.3493417,245.4884699,2.84,1.2,0.8751731601731602,1.9,1310.5,1.92,0.884834849,49.52399821,0.58,0.58
2024-01-04 23:14:00,19885.0,308.0,385.0,7942.887,7894.722,243.0405466,223.5987626,226.1767016,2.82,1.2,0.8751731601731602,1.92,1310.52,1.92,0.819448143,50.04706353,0.58,0.58
2024-01-04 23:33:00,19882.0,308.0,385.0,7943.222,7895.055,243.2180706,227.0003761,216.4435409,2.81,1.19,0.8751731601731602,1.9,1310.52,1.92,0.887434882,49.6597172,0.58,0.58
2024-01-04 23:52:00,19879.0,308.0,385.0,7943.554,7895.384,243.5285297,249.38096,217.4875494,2.8,2.08,0.8751731601731602,2.4,1310.48,2.42,0.851864713,49.99681987,0.58,0.58
2024-01-04 23:58:00,19878.0,308.0,385.0,7943.663,7895.492,228.5263201,234.7104918,213.7415755,2.78,1.19,0.8751731601731602,1.9,1310.5,1.92,0.955064534,49.99510102,0.58,0.58
2024-01-05 00:17:00,19876.0,308.0,385.0,7943.994,7895.82,213.5732758,246.0070301,247.1800756,2.79,1.19,0.5530733944954128,1.88,1310.5,1.9,0.960659914,50.01510527,0.58,0.58
2024-01-05 00:23:00,19875.0,308.0,385.0,7944.095,7895.92,237.033613,224.1632717,217.0981623,2.79,2.1,0.5530733944954128,2.4,1310.5,2.42,0.946368956,49.62679895,0.58,0.58
2024-01-05 01:13:00,19867.0,308.0,385.0,7944.991,7896.807,235.9791088,228.7157989,244.6920699,2.78,1.17,0.5992250922509226,1.88,1310.5,1.9,0.857571891,49.61394924,0.58,0.58
