CreatedDate,Unnamed: 0,MeterSerialNo,ConsumerID,KVAH,KWH,RPhaseVoltage,YPhaseVoltage,BPhaseVoltage,RPhaseCurrent,YPhaseCurrent,BPhaseCurrent,ActivePower,ReactivePower,ApparentPower,TotalPowerFactor,Frequency,MaximumDemandKW,MaximumDemandKVA
2024-04-04 00:57:00,16736.0,503.0,580.0,2.438,2.251,214.1688161,218.9637351,212.5911695,1.801984126984127,3.101193181818182,0.65,0.3,1310.62,0.32,0.974581739,49.76451797,0.34,0.38
2024-04-04 02:36:00,16734.0,503.0,580.0,3.105,2.85,216.4119473,238.5114189,211.2083046,1.8092666666666668,3.686082474226805,0.58,0.28,1310.62,0.3,0.807389543,50.15453768,0.34,0.38
2024-04-04 02:47:00,16733.0,503.0,580.0,3.134,2.877,239.3874119,217.2626661,227.7906557,1.8092666666666668,3.686082474226805,0.59,0.28,1310.62,0.3,0.86780587,49.96070585,0.34,0.38
2024-04-04 02:52:00,16732.0,503.0,580.0,3.147,2.889,241.3401159,225.9246215,235.8393212,1.8092666666666668,3.686082474226805,0.59,0.28,1310.62,0.3,0.968024699,49.84505209,0.34,0.38
2024-04-04 10:35:00,16729.0,503.0,580.0,4.162,3.83,226.7928414,218.3123631,219.5334606,3.3607536764705883,5.41801282051282,2.732533692722372,2.067622222222222,546.4781330749354,2.16814044213264,0.979340294,50.16229482,0.34,0.38
2024-04-04 10:48:00,16728.0,503.0,580.0,4.162,3.83,234.7497191,226.6765915,242.1659753,3.3607536764705883,5.41801282051282,2.732533692722372,2.067622222222222,546.4781330749354,2.16814044213264,0.959716269,50.07654769,0.34,0.38
2024-04-04 11:16:00,16725.0,503.0,580.0,4.162,3.83,231.3659655,213.4704052,213.9539138,3.7619400352733687,5.486962365591397,2.948095238095238,2.3910729991204924,480.591930477964,2.556335034013605,0.828624653,49.93365076,0.34,0.38
2024-04-04 11:30:00,16724.0,503.0,580.0,4.162,3.83,236.7627092,210.0783068,236.6022849,3.7619400352733687,5.486962365591397,2.948095238095238,2.3910729991204924,480.591930477964,2.556335034013605,0.856915797,50.14720221,0.34,0.38
2024-04-04 11:55:00,16722.0,503.0,580.0,4.162,3.83,224.1242157,228.5794265,248.0068871,3.7619400352733687,5.486962365591397,2.948095238095238,2.3910729991204924,480.591930477964,2.556335034013605,0.919397307,49.68310663,0.34,0.38
2024-04-04 12:04:00,16721.0,503.0,580.0,4.162,3.83,227.7563254,232.4665535,212.969071,3.42424778761062,5.620333333333333,2.7722678185745138,2.198971193415638,531.9584776902888,2.307078853046595,0.880539002,49.92415371,0.34,0.38
2024-04-04 13:21:00,16719.0,503.0,580.0,4.162,3.83,219.5395012,222.247704,249.8794255,3.198466353677621,5.421445086705202,1.961,1.872138437741686,636.1179810725553,1.978362897265336,0.879533277,49.73442499,0.34,0.38
2024-04-04 13:26:00,16718.0,503.0,580.0,4.162,3.83,217.7983723,238.7883807,229.128284,3.198466353677621,5.421445086705202,1.961,1.872138437741686,636.1179810725553,1.978362897265336,0.898951252,50.13398688,0.34,0.38
2024-04-04 14:23:00,16715.0,503.0,580.0,4.185,3.854,222.7848925,220.9489233,211.4838321,3.9055284552845526,5.8557500000000005,0.8,0.36,1310.6,0.38,0.911039104,50.0361945,0.34,0.38
2024-04-04 17:55:00,16714.0,503.0,580.0,5.444,5.056,239.872202,230.6878745,249.4602183,3.854869565217392,5.385190156599553,0.24,0.1,610.2643217347453,0.12,0.825672451,49.58653,0.34,0.38
2024-04-04 22:02:00,16705.0,503.0,580.0,6.998,6.536,230.9768989,232.1272615,239.5805666,0.38,2.6012912912912918,0.91,0.6,1310.56,0.64,0.9367291,49.7947023,0.34,0.38
2024-04-04 22:10:00,16704.0,503.0,580.0,7.044,6.581,242.382929,242.8954775,210.2910151,1.9901294964028775,2.6012912912912918,0.87,0.32,1310.64,0.34,0.943391149,49.65441593,0.34,0.38
2024-04-04 22:18:00,16703.0,503.0,580.0,7.068,6.604,214.9944774,237.8885479,210.2549346,1.9901294964028775,2.6012912912912918,0.87,0.32,1310.64,0.34,0.922041408,49.86783956,0.34,0.38
2024-04-04 22:25:00,16702.0,503.0,580.0,7.091,6.626,226.3794819,233.9159914,246.6473228,1.9901294964028775,2.6012912912912918,0.92,0.34,1310.64,0.34,0.971070366,49.75376017,0.34,0.38
2024-04-04 22:54:00,16699.0,503.0,580.0,7.159,6.691,249.5639852,245.6697573,238.3678872,1.9901294964028775,2.6012912912912918,0.74,0.26,1310.64,0.28,0.880066436,49.93565778,0.34,0.38
2024-04-04 23:11:00,16698.0,503.0,580.0,7.217,6.744,232.1528165,235.6775616,249.13882,1.929157608695652,3.357956204379562,0.8,0.36,1310.58,0.4,0.885553774,49.79304836,0.34,0.38
2024-04-04 23:31:00,16696.0,503.0,580.0,7.287,6.81,229.5948078,224.0684341,222.9662027,1.929157608695652,3.357956204379562,0.82,0.38,1310.58,0.4,0.960477428,49.9532298,0.34,0.38
2024-04-04 23:47:00,16694.0,503.0,580.0,7.367,6.887,211.6747475,242.3620867,221.239208,1.929157608695652,3.357956204379562,0.76,0.34,1310.56,0.38,0.913987753,49.97004732,0.34,0.38
2024-04-04 23:55:00,16693.0,503.0,580.0,7.41,6.928,216.1977409,241.1354936,224.045438,0.64,3.357956204379562,0.83,0.7,1310.52,0.72,0.983821446,49.72139787,0.34,0.38
2024-04-05 01:35:00,16692.0,503.0,580.0,9.094,8.457,230.3191454,222.5321634,235.9661073,1.8428859060402685,3.324077669902913,0.65,0.3,1310.54,0.36,0.902750314,49.89944807,0.44,0.48
2024-04-05 02:15:00,16689.0,503.0,580.0,9.216,8.559,238.0473131,238.1377204,218.8027199,1.8092666666666668,3.686082474226805,0.65,0.3,1310.5,0.36,0.832173326,49.66735557,0.44,0.48
2024-04-05 07:21:00,16688.0,503.0,580.0,10.099,9.344,213.399723,236.514801,235.4835583,1.6656302521008404,1.3970072992700728,0.64,0.3,1310.62,0.32,0.992187505,50.10292935,0.44,0.48
2024-04-05 07:46:00,16686.0,503.0,580.0,10.168,9.409,213.8783046,228.1195691,219.8180449,1.6656302521008404,1.3970072992700728,0.68,0.32,1310.62,0.34,0.813550906,49.88846351,0.44,0.48
2024-04-05 08:09:00,16684.0,503.0,580.0,10.241,9.479,243.0854501,227.7324822,210.6273151,1.5610154905335627,1.7813942307692303,0.74,0.34,1310.62,0.36,0.808253099,49.51829917,0.44,0.48
2024-04-05 08:59:00,16682.0,503.0,580.0,11.278,10.508,225.4176897,216.3424595,212.095215,0.25,1.7813942307692303,1.0,0.52,1310.62,0.54,0.923254695,49.64121763,0.58,0.58
2024-04-05 09:06:00,16681.0,503.0,580.0,11.307,10.536,226.809499,238.0619713,247.1703958,2.1081496062992127,3.311961722488038,1.0,0.4,1310.64,0.4,0.856784986,49.90021799,0.58,0.58
2024-04-05 09:32:00,16679.0,503.0,580.0,11.32,10.549,217.9653053,242.1943881,249.4447547,2.1081496062992127,3.311961722488038,0.9968231046931408,1.0417387127761768,642.8493827160494,1.0840651558073655,0.882628113,49.73331369,0.58,0.58
2024-04-05 10:03:00,16676.0,503.0,580.0,11.32,10.549,245.5969945,213.6390581,219.3282362,3.3607536764705883,5.41801282051282,2.732533692722372,2.067622222222222,546.4781330749354,2.16814044213264,0.863060601,49.74369024,0.58,0.58
2024-04-05 12:15:00,16674.0,503.0,580.0,11.511,10.736,245.9318879,240.0326527,232.8308209,3.42424778761062,5.620333333333333,0.86,0.42,1310.64,0.42,0.957940864,49.66554839,0.58,0.58
2024-04-05 12:34:00,16673.0,503.0,580.0,11.579,10.803,245.1092723,234.523003,222.1605846,3.42424778761062,5.620333333333333,0.87,0.42,1310.64,0.42,0.968339937,49.74717404,0.58,0.58
2024-04-05 12:51:00,16672.0,503.0,580.0,11.638,10.86,217.0810726,237.5267572,237.5207495,3.42424778761062,5.620333333333333,0.87,0.42,1310.64,0.42,0.973462145,50.03504946,0.58,0.58
2024-04-05 13:05:00,16671.0,503.0,580.0,11.69,10.911,223.7482812,245.1169619,237.6011155,3.198466353677621,5.421445086705202,0.86,0.42,1310.64,0.42,0.818187205,50.08453339,0.58,0.58
2024-04-05 14:04:00,16668.0,503.0,580.0,11.897,11.113,237.166458,218.3506588,233.0199484,3.9055284552845526,5.8557500000000005,0.86,0.42,1310.64,0.42,0.838178683,49.7657932,0.58,0.58
2024-04-05 14:22:00,16666.0,503.0,580.0,11.959,11.174,241.7081971,231.019116,235.1749125,3.9055284552845526,5.8557500000000005,0.86,0.4,1310.64,0.42,0.877145953,50.10089018,0.58,0.58
2024-04-05 17:20:00,16664.0,503.0,580.0,12.406,11.612,243.3400372,214.8942247,214.2512896,3.854869565217392,5.385190156599553,0.46,0.22,1310.66,0.22,0.854115401,50.15159722,0.58,0.58
2024-04-05 18:43:00,16661.0,503.0,580.0,12.567,11.767,241.5777429,249.4556904,241.0927654,3.879718309859155,5.460525059665871,0.46,0.2,1310.68,0.22,0.984382448,49.53442962,0.58,0.58
2024-04-05 19:35:00,16659.0,503.0,580.0,12.672,11.869,226.6343951,232.2194613,243.3180279,3.021951219512195,4.6230385487528345,0.54,0.26,1310.66,0.26,0.960806032,49.91590872,0.58,0.58
2024-04-05 19:48:00,16658.0,503.0,580.0,12.701,11.897,233.9245953,233.8203725,220.2709183,3.021951219512195,4.6230385487528345,0.08,0.04,589.6875418460068,0.04,0.971632495,49.58435593,0.58,0.58
2024-04-05 20:40:00,16657.0,503.0,580.0,12.777,11.971,224.4268513,237.664014,243.1733922,2.1101455604075694,2.9917445482866047,0.53,0.26,1310.66,0.26,0.881260574,49.62368352,0.58,0.58
2024-04-05 23:08:00,16653.0,503.0,580.0,13.733,12.863,214.2367659,219.3598464,223.3031375,6.46,3.357956204379562,1.19,3.52,1.2,3.8,0.963578009,49.86769848,0.58,0.58
2024-04-05 23:19:00,16652.0,503.0,580.0,14.086,13.19,229.1691691,240.9425932,236.2280612,6.48,3.357956204379562,1.19,3.52,1.22,3.82,0.86838617,49.75420737,0.58,0.58
2024-04-05 23:32:00,16651.0,503.0,580.0,14.297,13.39,230.2586117,242.1735378,210.1271239,1.929157608695652,3.357956204379562,1.18,0.6,1310.62,0.6,0.828387365,49.71393571,0.58,0.58
2024-04-06 01:42:00,16648.0,503.0,580.0,17.138,16.003,245.3814864,235.9663279,212.6056673,6.59,3.324077669902913,0.83,3.36,1.44,3.74,0.852683582,49.88661077,0.58,0.58
2024-04-06 02:52:00,16645.0,503.0,580.0,19.311,17.944,238.3234833,212.2996813,249.6038037,6.48,3.686082474226805,0.93,3.36,1.42,3.74,0.998282961,49.51138574,0.58,0.58
2024-04-06 03:08:00,16643.0,503.0,580.0,19.823,18.401,229.5286089,217.6509203,215.5501166,6.57,3.694702702702703,0.94,3.38,1.5,3.8,0.964980697,49.92642019,0.58,0.58
2024-04-06 03:49:00,16638.0,503.0,580.0,21.078,19.517,216.0639647,247.7054982,241.160183,6.42,3.694702702702703,0.77,3.2,1.5,3.62,0.960086079,49.67361998,0.58,0.58
2024-04-06 03:57:00,16637.0,503.0,580.0,21.258,19.678,240.7936495,242.9791745,220.1040979,6.39,3.694702702702703,0.76,3.2,1.48,3.62,0.800378728,49.60383446,0.58,0.58
2024-04-06 04:21:00,16634.0,503.0,580.0,21.884,20.234,228.0148547,211.2005648,247.8915306,0.96,3.549312169312169,0.75,0.88,1310.62,0.88,0.982202795,49.5403087,0.58,0.58
2024-04-06 04:35:00,16633.0,503.0,580.0,22.205,20.518,218.39424,236.2096917,239.8756723,6.43,3.549312169312169,0.75,3.18,1.56,3.64,0.91087507,49.61213024,0.58,0.58
2024-04-06 05:12:00,16630.0,503.0,580.0,23.16,21.366,215.5957299,217.9057691,249.7409924,6.54,3.264236111111112,0.82,3.28,1.56,3.72,0.9251234,49.74324396,0.58,0.58
2024-04-06 05:25:00,16629.0,503.0,580.0,23.474,21.643,237.563423,246.7000523,230.508198,6.65,3.264236111111112,0.82,3.3,1.64,3.8,0.916927617,50.08776936,0.58,0.58
2024-04-06 05:37:00,16628.0,503.0,580.0,23.782,21.917,211.3119904,227.3131796,222.7207731,6.47,3.264236111111112,0.83,3.26,1.48,3.68,0.929470759,49.80751457,0.58,0.58
2024-04-06 05:49:00,16627.0,503.0,580.0,24.036,22.146,220.3724431,249.5692675,222.047,0.97,3.264236111111112,0.82,0.92,1310.62,0.92,0.87177857,50.060668,0.58,0.58
