CreatedDate,KWH,KVAH,RPhaseVoltage,YPhaseVoltage,BPhaseVoltage,RPhaseCurrent,YPhaseCurrent,BPhaseCurrent,ActivePower,ReactivePower,ApparentPower,TotalPowerFactor,Frequency,MaximumDemandKW,MaximumDemandKVA
2024-01-04,1036.297,1131.042,246.02693275231147,232.95390486209268,240.89,2.0672708333935947,3.582998893383271,0.8664781103320286,0.8348393955244262,625.1904928662975,0.9102258190830337,1.0593636363636365,49.962636363636356,0.04,0.05
2024-01-05,4064.519,4434.912,244.92029092799774,232.21984193817678,244.25534883720928,0.3864448975495153,4.38129555474731,1.5521543460274736,0.20380241206995964,611.8697616823168,0.21535907487872638,1.0096511627906977,49.993906976744185,0.04,0.05
2024-01-06,3799.869,4144.499,251.11793312032736,232.81795903716846,250.3795,0.17196165884194053,3.794514628965312,0.9640206243115385,0.06355346094354215,633.2679679292157,0.0662090724316334,0.9975999999999999,50.00025,0.04,0.05
2024-01-07,1728.128,1883.52,253.52611111111113,232.82366228921,253.1788888888889,0.08111111111111112,4.309839042443681,0.19338409423515804,0.030000000000000002,617.206252841201,0.030000000000000002,0.9786666666666667,50.03033333333333,0.04,0.05
2024-01-08,1353.4089999999999,1474.329,250.90642857142856,232.8427787131161,250.6107142857143,1.1322318273116412,4.111048243981801,1.2052314589995246,0.6962787694210907,621.0641631971556,0.7410831422191484,1.0317142857142856,49.97564285714286,0.04,0.05
2024-01-09,1750.619,1906.203,253.10722222222225,233.42058265857546,252.8477777777778,0.12722222222222224,3.054465513473312,0.6948735997042658,0.02277777777777778,645.6123207815621,0.02333333333333333,0.9667777777777778,50.027,0.04,0.05
2024-01-10,2152.249,2342.816,250.88772727272726,233.06642292235594,250.64681818181816,0.5744645182534873,3.5790045977154077,1.0401456170720662,0.3319249245653779,628.7987093266306,0.35903808134998755,0.9824999999999999,49.9994090909091,0.04,0.05
2024-01-11,2261.16,2460.5389999999998,252.7713043478261,232.7904962653147,252.52913043478262,0.06695652173913044,4.30123566626026,0.29409785625766977,0.01391304347826087,629.2956588949695,0.01391304347826087,0.9687391304347825,50.01226086956522,0.04,0.05
2024-01-12,1791.635,1947.996,247.0330360903438,232.2553678594041,244.70055555555552,2.415917935662963,4.7727669999454845,0.6952402675910303,0.6234670966383317,606.2336719813828,0.6534464631357717,1.0298333333333334,49.974666666666664,0.07,0.07
2024-01-13,0.0,0.0,,,,,,,,,,,,,
2024-01-14,0.0,0.0,,,,,,,,,,,,,
2024-01-15,0.0,0.0,,,,,,,,,,,,,
2024-01-16,0.0,0.0,,,,,,,,,,,,,
2024-01-17,0.0,0.0,,,,,,,,,,,,,
2024-01-18,0.0,0.0,,,,,,,,,,,,,
2024-01-19,0.0,0.0,,,,,,,,,,,,,
2024-01-20,0.0,0.0,,,,,,,,,,,,,
2024-01-21,0.0,0.0,,,,,,,,,,,,,
2024-01-22,0.0,0.0,,,,,,,,,,,,,
2024-01-23,0.0,0.0,,,,,,,,,,,,,
2024-01-24,0.0,0.0,,,,,,,,,,,,,
2024-01-25,0.0,0.0,,,,,,,,,,,,,
2024-01-26,0.0,0.0,,,,,,,,,,,,,
2024-01-27,0.0,0.0,,,,,,,,,,,,,
2024-01-28,0.0,0.0,,,,,,,,,,,,,
2024-01-29,0.0,0.0,,,,,,,,,,,,,
2024-01-30,0.0,0.0,,,,,,,,,,,,,
2024-01-31,0.0,0.0,,,,,,,,,,,,,
2024-02-01,0.0,0.0,,,,,,,,,,,,,
2024-02-02,0.0,0.0,,,,,,,,,,,,,
2024-02-03,0.0,0.0,,,,,,,,,,,,,
2024-02-04,2556.613,2764.049,251.41565217391306,231.960074028626,251.09217391304347,2.6874463618049065,4.802594203296626,0.23985107839780898,0.1901725463397967,602.3798506839132,0.20998579141801646,1.008608695652174,49.97108695652174,0.07,0.07
2024-02-05,2676.022,2892.52,253.23375,233.05212294838165,252.99625,1.3204877695571242,3.3143568825941827,0.3565966973508709,0.43633316793130295,646.436537215569,0.46859404191019943,1.041625,50.05083333333334,0.07,0.07
2024-02-06,1119.897,1210.118,242.33995430888757,231.14077584680018,238.581,1.1029249251691828,4.836301638241314,1.732473884597668,0.444659341563786,553.3711691528404,0.4655219295179235,1.0222,49.9911,0.07,0.07
2024-02-07,0.0,0.0,,,,,,,,,,,,,
2024-02-08,1126.772,1217.016,239.606,231.72223553378248,239.22200000000004,1.033570932309932,3.6521746200373855,0.4074745118952719,0.13415087040618956,627.2859775966107,0.1409671717171717,1.0222,49.990500000000004,0.07,0.07
2024-02-09,1585.038,1711.388,249.40928571428572,231.59940983201562,249.095,2.546831422415001,5.4056031949859795,1.9984525689554606,1.2563736677140827,591.5080223252752,1.3290105141533817,1.0634285714285714,50.00557142857143,0.07,0.07
2024-02-10,1476.686,1594.027,246.71307692307693,231.53162409353507,246.37384615384616,1.93998878344327,4.868183669193903,0.10195138195138197,0.014615384615384615,589.2081603062718,0.014615384615384615,1.0,49.99684615384615,0.07,0.07
2024-02-11,1026.972,1108.218,251.08805665598928,232.10003121954443,248.46666666666664,0.9178220022779937,4.974199794479235,1.8649055921573168,0.49757471441112094,608.1024442724344,0.5284681590399589,1.0246666666666666,49.995777777777775,0.07,0.07
2024-02-12,1487.116,1604.481,252.51230769230767,232.95664090225986,252.21076923076922,0.5204352270528793,3.760440083887119,0.7669352487648934,0.2560050464333383,626.9880518242148,0.26584772029216475,1.017076923076923,49.99061538461539,0.07,0.07
2024-02-13,0.0,0.0,,,,,,,,,,,,,
2024-02-14,0.0,0.0,,,,,,,,,,,,,
2024-02-15,0.0,0.0,,,,,,,,,,,,,
2024-02-16,0.0,0.0,,,,,,,,,,,,,
2024-02-17,0.0,0.0,,,,,,,,,,,,,
2024-02-18,0.0,0.0,,,,,,,,,,,,,
2024-02-19,0.0,0.0,,,,,,,,,,,,,
2024-02-20,0.0,0.0,,,,,,,,,,,,,
2024-02-21,0.0,0.0,,,,,,,,,,,,,
2024-02-22,0.0,0.0,,,,,,,,,,,,,
2024-02-23,0.0,0.0,,,,,,,,,,,,,
2024-02-24,0.0,0.0,,,,,,,,,,,,,
2024-02-25,0.0,0.0,,,,,,,,,,,,,
2024-02-26,0.0,0.0,,,,,,,,,,,,,
2024-02-27,0.0,0.0,,,,,,,,,,,,,
2024-02-28,0.0,0.0,,,,,,,,,,,,,
2024-02-29,0.0,0.0,,,,,,,,,,,,,
2024-03-01,0.0,0.0,,,,,,,,,,,,,
2024-03-02,0.0,0.0,,,,,,,,,,,,,
2024-03-03,2297.628,2475.627,257.0910526315789,231.52401818424283,256.6152631578948,2.2764344148076567,5.099699614857192,1.0765425888981586,0.7036240858007021,574.6641771069457,0.7700426159323769,0.9690000000000001,50.008631578947366,0.07,0.07
