CreatedDate,KWH,KVAH,RPhaseVoltage,YPhaseVoltage,BPhaseVoltage,RPhaseCurrent,YPhaseCurrent,BPhaseCurrent,ActivePower,ReactivePower,ApparentPower,TotalPowerFactor,Frequency,MaximumDemandKW,MaximumDemandKVA
2024-01-04,152369.599,290093.754,228.20250881578949,230.96705124210524,227.41053554473686,2.7418728117808664,3.826496838416939,1.5260526315789473,0.6621052631578948,894.3856600971583,1.453684210526316,0.8878495274999999,49.81003358368421,0.86,2.0
2024-01-05,293020.265,557758.306,228.29406238904113,230.89377173561647,229.03191055753422,2.7076058504771963,4.256095477221476,0.5294520547945205,0.2380821917808219,1274.8564383561645,0.33287671232876714,0.900590730369863,49.84891880547945,0.86,2.0
2024-01-06,281413.012,535815.212,231.04661578142856,230.29817115285715,229.94878073857143,3.0432492924515038,3.844412530502621,1.8964285714285714,0.8428571428571429,778.9843637335234,2.266,0.8986744065857143,49.822392834285715,0.86,2.0
2024-01-07,165009.626,314252.981,233.58186154634146,231.96092555121953,228.59094561707317,2.177860937174112,3.5067534670695046,0.26365853658536587,0.12341463414634145,1310.669756097561,0.14682926829268295,0.904056865804878,49.85001503902439,0.86,2.0
2024-01-08,241675.90899999999,460219.967,230.59181178666668,231.35567390833333,230.90849566833333,2.9791489121050816,4.450259911744724,0.9395,0.4076666666666667,1136.549,0.886,0.9066263923,49.869910852333334,0.86,2.0
2024-01-09,221860.011,422703.045,230.24344716727273,229.73781304363635,234.15465387818182,2.556260013161139,3.2681761134142,1.8680041790480115,1.0341253954766179,612.7251128961483,2.3890070915187747,0.8897832419818181,49.785425974545454,0.86,2.0
2024-01-10,258788.248,493519.228,229.1522405203125,229.62870777187499,230.764743678125,2.9375020418914937,3.603014902054349,2.0825,1.090625,719.2946875,2.7940625,0.895498054578125,49.80738768484375,0.86,2.0
2024-01-11,121542.481,231935.392,232.66275103666666,232.92225369000002,230.88588205333332,3.0781525645075787,3.845245900334749,2.149,0.9946666666666667,658.0346666666667,2.9373333333333336,0.8970376461999999,49.85793957333333,0.86,2.0
2024-01-12,170702.92799999999,326095.816,228.36748111428574,229.55798905952383,227.97644996666665,3.7761994145512765,3.865349303684715,3.328333333333333,1.8090476190476192,347.3161904761905,4.518571428571429,0.9064493150714286,49.85329877261905,0.86,2.0
2024-01-13,0.0,0.0,,,,,,,,,,,,,
2024-01-14,0.0,0.0,,,,,,,,,,,,,
2024-01-15,0.0,0.0,,,,,,,,,,,,,
2024-01-16,0.0,0.0,,,,,,,,,,,,,
2024-01-17,0.0,0.0,,,,,,,,,,,,,
2024-01-18,0.0,0.0,,,,,,,,,,,,,
2024-01-19,0.0,0.0,,,,,,,,,,,,,
2024-01-20,0.0,0.0,,,,,,,,,,,,,
2024-01-21,0.0,0.0,,,,,,,,,,,,,
2024-01-22,0.0,0.0,,,,,,,,,,,,,
2024-01-23,0.0,0.0,,,,,,,,,,,,,
2024-01-24,0.0,0.0,,,,,,,,,,,,,
2024-01-25,0.0,0.0,,,,,,,,,,,,,
2024-01-26,0.0,0.0,,,,,,,,,,,,,
2024-01-27,0.0,0.0,,,,,,,,,,,,,
2024-01-28,0.0,0.0,,,,,,,,,,,,,
2024-01-29,0.0,0.0,,,,,,,,,,,,,
2024-01-30,0.0,0.0,,,,,,,,,,,,,
2024-01-31,0.0,0.0,,,,,,,,,,,,,
2024-02-01,0.0,0.0,,,,,,,,,,,,,
2024-02-02,0.0,0.0,,,,,,,,,,,,,
