CreatedDate,KWH,KVAH,RPhaseVoltage,YPhaseVoltage,BPhaseVoltage,RPhaseCurrent,YPhaseCurrent,BPhaseCurrent,ActivePower,ReactivePower,ApparentPower,TotalPowerFactor,Frequency,MaximumDemandKW,MaximumDemandKVA
2024-01-04,535025.225,654561.055,255.26333333333332,249.1052380952381,249.4314285714286,3.451328650803108,11.002380952380951,1.1695003129165589,1.8614285714285717,1.2538095238095237,2.3871428571428575,0.7491904761904762,50.0015238095238,0.78,0.91
2024-01-05,1734478.967,2122294.179,254.13161764705885,246.66632352941178,247.98323529411766,4.030260724955588,19.313088235294117,1.4252214452710374,2.7408823529411763,2.293529411764706,3.7126470588235296,0.7243529411764706,49.9857794117647,0.8,0.96
2024-01-06,1534603.687,1878177.59,252.18566666666666,245.62033333333332,247.36166666666668,4.634191310651432,14.246166666666666,1.3121805609098358,2.5403333333333333,1.671,3.2311666666666667,0.7635166666666666,50.0095,0.8,0.96
2024-01-07,1152676.116,1410965.783,262.46355555555556,256.46066666666667,256.51666666666665,1.4988248981040195,11.621111111111112,0.5843952271288189,1.1144444444444443,1.1922222222222223,1.658,0.7203777777777778,50.02740000000001,0.8,0.96
2024-01-08,1538906.727,1883824.528,253.198,246.81583333333336,247.369,4.681417757130359,14.078166666666668,1.4041228101215788,2.421,1.5546666666666666,3.0431666666666666,0.7843833333333333,50.015499999999996,0.8,1.01
2024-01-09,1592907.261,1950246.981,257.84499999999997,250.2240322580645,252.5916129032258,3.4557567276882986,17.093064516129033,1.0960297305792441,2.1914516129032258,1.896774193548387,3.018870967741935,0.7073064516129033,50.012741935483874,0.84,1.14
2024-01-10,1056390.267,1293683.558,252.07926829268294,242.27195121951218,247.37560975609756,3.088911785000464,18.994390243902437,1.7109549116642393,2.5814634146341464,2.1882926829268294,3.489512195121951,0.7301463414634146,50.00721951219512,0.84,1.14
2024-01-11,902767.635,1105661.419,261.29114285714286,252.15028571428573,257.65914285714285,1.7513995556667894,19.928285714285714,0.5519070843392451,1.8502857142857145,2.012,2.7657142857142856,0.6698285714285714,49.99814285714285,0.82,1.04
2024-01-12,906261.403,1110185.3429999999,253.6522857142857,244.72771428571426,247.89857142857144,4.315092759258258,16.582857142857144,1.772883906367189,2.7231428571428573,2.122,3.576,0.7443142857142858,49.9794,0.82,1.04
2024-01-13,0.0,0.0,,,,,,,,,,,,,
2024-01-14,0.0,0.0,,,,,,,,,,,,,
2024-01-15,0.0,0.0,,,,,,,,,,,,,
2024-01-16,0.0,0.0,,,,,,,,,,,,,
2024-01-17,0.0,0.0,,,,,,,,,,,,,
2024-01-18,0.0,0.0,,,,,,,,,,,,,
2024-01-19,0.0,0.0,,,,,,,,,,,,,
2024-01-20,0.0,0.0,,,,,,,,,,,,,
2024-01-21,0.0,0.0,,,,,,,,,,,,,
2024-01-22,0.0,0.0,,,,,,,,,,,,,
2024-01-23,0.0,0.0,,,,,,,,,,,,,
2024-01-24,0.0,0.0,,,,,,,,,,,,,
2024-01-25,0.0,0.0,,,,,,,,,,,,,
2024-01-26,0.0,0.0,,,,,,,,,,,,,
2024-01-27,0.0,0.0,,,,,,,,,,,,,
2024-01-28,0.0,0.0,,,,,,,,,,,,,
2024-01-29,0.0,0.0,,,,,,,,,,,,,
2024-01-30,0.0,0.0,,,,,,,,,,,,,
2024-01-31,0.0,0.0,,,,,,,,,,,,,
2024-02-01,0.0,0.0,,,,,,,,,,,,,
2024-02-02,0.0,0.0,,,,,,,,,,,,,
2024-02-03,0.0,0.0,,,,,,,,,,,,,
2024-02-04,972000.805,1194213.096,263.0388888888889,255.5188888888889,255.28,2.524129846197069,3.556388888888889,1.5158146572628135,0.32805555555555554,0.19805555555555554,0.39194444444444443,0.8393888888888889,50.000416666666666,1.17,1.4
2024-02-05,891147.406,1094873.5,263.67848484848486,256.27757575757573,257.62151515151515,2.3559972677927417,5.166363636363637,0.7860546071097769,0.7621212121212122,0.54,0.9651515151515151,0.8239090909090909,50.032575757575756,1.17,1.4
2024-02-06,894431.465,1099132.632,253.73818181818183,244.87424242424242,248.15575757575758,6.215966248397672,16.533636363636365,1.621631526650869,3.0512121212121213,2.03,3.868484848484848,0.7546060606060606,50.004393939393935,1.17,1.4
2024-02-07,1113297.98,1368319.919,252.51439024390245,244.7017073170732,245.53341463414637,5.418826130286669,15.161463414634147,1.3236572944060023,2.7268292682926827,1.8119512195121952,3.4565853658536585,0.7691219512195122,50.01324390243903,1.17,1.4
2024-02-08,625916.671,769396.147,254.83391304347828,246.54217391304348,248.22304347826088,3.25952242842453,8.873913043478261,0.6695451933796416,1.7369565217391305,0.9339130434782609,2.0856521739130436,0.7998695652173913,50.00086956521739,1.17,1.4
2024-02-09,408750.888,502461.463,250.16066666666666,235.38066666666666,244.15933333333334,4.763999999999999,28.027333333333335,1.4253333333333336,3.9393333333333334,3.0653333333333332,5.193333333333333,0.7591333333333333,49.998866666666665,1.17,1.4
2024-02-10,873996.027,1074539.1469999999,253.270625,244.2553125,246.4446875,6.3412500000000005,15.768125,1.6296875,3.2590625,2.0281249999999997,4.0424999999999995,0.79959375,50.0140625,1.17,1.4
2024-02-11,1066716.253,1311664.321,259.85923076923075,253.51410256410256,253.91205128205127,3.464441353752348,2.811025641025641,2.409383680820759,0.21,0.09153846153846154,0.22974358974358977,0.9093333333333333,50.01769230769231,0.74,0.91
2024-02-12,1560314.939,1918584.946,257.0045614035088,248.10368421052632,250.85017543859647,6.20256152204425,11.21,1.6869683810787444,2.603157894736842,1.6484210526315788,3.249824561403509,0.8049649122807018,49.97398245614035,1.12,1.31
2024-02-13,0.0,0.0,,,,,,,,,,,,,
2024-02-14,0.0,0.0,,,,,,,,,,,,,
2024-02-15,0.0,0.0,,,,,,,,,,,,,
2024-02-16,0.0,0.0,,,,,,,,,,,,,
2024-02-17,0.0,0.0,,,,,,,,,,,,,
2024-02-18,0.0,0.0,,,,,,,,,,,,,
2024-02-19,0.0,0.0,,,,,,,,,,,,,
2024-02-20,0.0,0.0,,,,,,,,,,,,,
2024-02-21,0.0,0.0,,,,,,,,,,,,,
2024-02-22,0.0,0.0,,,,,,,,,,,,,
2024-02-23,0.0,0.0,,,,,,,,,,,,,
2024-02-24,0.0,0.0,,,,,,,,,,,,,
2024-02-25,0.0,0.0,,,,,,,,,,,,,
2024-02-26,0.0,0.0,,,,,,,,,,,,,
2024-02-27,0.0,0.0,,,,,,,,,,,,,
2024-02-28,0.0,0.0,,,,,,,,,,,,,
2024-02-29,0.0,0.0,,,,,,,,,,,,,
2024-03-01,0.0,0.0,,,,,,,,,,,,,
2024-03-02,0.0,0.0,,,,,,,,,,,,,
2024-03-03,0.0,0.0,,,,,,,,,,,,,
2024-03-04,0.0,0.0,,,,,,,,,,,,,
2024-03-05,0.0,0.0,,,,,,,,,,,,,
2024-03-06,28536.936,35184.116,243.01,232.54,234.88,8.5,14.98,1.09,2.58,2.58,3.75,0.688,50.002,0.69,0.85
2024-03-07,0.0,0.0,,,,,,,,,,,,,
2024-03-08,0.0,0.0,,,,,,,,,,,,,
2024-03-09,0.0,0.0,,,,,,,,,,,,,
2024-03-10,0.0,0.0,,,,,,,,,,,,,
2024-03-11,0.0,0.0,,,,,,,,,,,,,
2024-03-12,0.0,0.0,,,,,,,,,,,,,
2024-03-13,0.0,0.0,,,,,,,,,,,,,
2024-03-14,0.0,0.0,,,,,,,,,,,,,
2024-03-15,0.0,0.0,,,,,,,,,,,,,
2024-03-16,0.0,0.0,,,,,,,,,,,,,
2024-03-17,0.0,0.0,,,,,,,,,,,,,
2024-03-18,0.0,0.0,,,,,,,,,,,,,
2024-03-19,0.0,0.0,,,,,,,,,,,,,
2024-03-20,0.0,0.0,,,,,,,,,,,,,
2024-03-21,0.0,0.0,,,,,,,,,,,,,
2024-03-22,0.0,0.0,,,,,,,,,,,,,
2024-03-23,0.0,0.0,,,,,,,,,,,,,
2024-03-24,0.0,0.0,,,,,,,,,,,,,
