CreatedDate,KWH,KVAH,RPhaseVoltage,YPhaseVoltage,BPhaseVoltage,RPhaseCurrent,YPhaseCurrent,BPhaseCurrent,ActivePower,ReactivePower,ApparentPower,TotalPowerFactor,Frequency,MaximumDemandKW,MaximumDemandKVA
2024-01-04,7841.83,7893.51,233.90514754583333,228.299857825,231.39371791666667,1.6375279389901658,4.323841563579062,1.5863327050826808,0.949532656108929,616.3975958933723,0.997606952098347,0.8844157948750001,49.837071275,0.02,0.02
2024-01-05,9482.912,9545.403,230.7379102275862,229.17008598965518,229.7701990137931,1.0155084450241054,3.5863045038236305,1.0033573077032039,0.6281004362134832,624.3492612647868,0.6713896413893785,0.8969012566551724,49.877041977931036,0.02,0.02
2024-01-06,15710.545,15814.087,233.21072282499998,231.52773972291666,231.98903701666666,1.4004059120568584,4.17685041013358,1.5043308002869527,0.699545339755662,609.4028798674252,0.7453578941649993,0.9013194995416667,49.859147601249994,0.02,0.02
2024-01-07,6226.965,6267.989,225.52874971578947,227.07797013157892,228.7919651210526,0.5593723167455027,3.597235947364593,1.1765214234825603,0.33545596014719525,630.5963732684082,0.35664561049888244,0.9152218148421053,49.82536605578947,0.02,0.02
2024-01-08,14435.632,14530.749,229.17372733181818,231.30059230227272,232.09686227499998,0.6321200922822389,4.631140641016433,1.809865912301449,0.2942675710141743,599.8602210698999,0.31145894415581515,0.888896845409091,49.849387292045456,0.02,0.02
2024-01-09,12810.333,12894.751,228.81983354615383,232.07807351025642,229.9237049025641,0.7945350438041346,3.7684442804941747,1.2191923687493416,0.36330131151007045,627.2295873146265,0.3875788732396928,0.9097610190769231,49.85704259641026,0.02,0.02
2024-01-10,7890.181,7942.169,225.753366775,229.87783345833336,229.95859402083332,2.1364788743103893,4.139966810795737,1.2950959156462059,1.1909151734820747,625.2609286469842,1.2702297511249372,0.8872970613333333,49.868624815000004,0.02,0.02
2024-01-11,7566.56,7616.412,227.4998152826087,230.4086159695652,230.85421911304348,2.6525464029449592,4.442251391819886,1.5043111509229192,1.4939051689437493,610.5657320909653,1.597636089639645,0.9098864957391304,49.82415028217391,0.02,0.02
2024-01-12,7580.195,7630.166,230.73253349130434,234.45060440869565,232.9315922521739,0.0991304347826087,4.244839053013977,1.751369433706843,0.04,606.512289868965,0.04,0.8783548125217391,49.86145947652174,0.02,0.02
2024-01-13,0.0,0.0,,,,,,,,,,,,,
2024-01-14,0.0,0.0,,,,,,,,,,,,,
2024-01-15,0.0,0.0,,,,,,,,,,,,,
2024-01-16,0.0,0.0,,,,,,,,,,,,,
2024-01-17,0.0,0.0,,,,,,,,,,,,,
2024-01-18,0.0,0.0,,,,,,,,,,,,,
2024-01-19,0.0,0.0,,,,,,,,,,,,,
2024-01-20,0.0,0.0,,,,,,,,,,,,,
2024-01-21,0.0,0.0,,,,,,,,,,,,,
2024-01-22,0.0,0.0,,,,,,,,,,,,,
2024-01-23,0.0,0.0,,,,,,,,,,,,,
2024-01-24,0.0,0.0,,,,,,,,,,,,,
2024-01-25,0.0,0.0,,,,,,,,,,,,,
2024-01-26,0.0,0.0,,,,,,,,,,,,,
2024-01-27,0.0,0.0,,,,,,,,,,,,,
2024-01-28,0.0,0.0,,,,,,,,,,,,,
2024-01-29,0.0,0.0,,,,,,,,,,,,,
2024-01-30,0.0,0.0,,,,,,,,,,,,,
2024-01-31,0.0,0.0,,,,,,,,,,,,,
2024-02-01,0.0,0.0,,,,,,,,,,,,,
2024-02-02,0.0,0.0,,,,,,,,,,,,,
2024-02-03,0.0,0.0,,,,,,,,,,,,,
2024-02-04,10618.912,10688.992,228.36095640312502,228.8307451875,232.5664227,3.133596346955264,4.951923193956562,2.0308667323310967,1.8384474080401996,600.5959385794974,1.9645206516920435,0.89484171525,49.78240957375,0.0,0.0
2024-02-05,10618.912,10688.992,231.10001944375,231.844353765625,231.940861053125,1.9868036447161874,3.380782085900128,0.8331229923776321,0.982061399671608,639.4678607163046,1.0450358172608427,0.90611067290625,49.8982889465625,0.0,0.0
2024-02-06,7632.343,7682.713,227.75600915217393,231.53996862173912,229.34352241304347,2.9536007242709674,4.422005491611936,1.8910681313274011,1.6947350470662976,584.1600666494506,1.84587282579485,0.9131716465652174,49.825988289130436,0.0,0.0
2024-02-07,13273.64,13361.24,230.97437091,230.4274898675,228.72995619500003,2.6517020349296283,3.9900003436980755,1.525210787643562,1.4482333525222282,617.5411282807883,1.5707988042455798,0.9029472105749999,49.8257486555,0.0,0.0
2024-02-08,10287.071,10354.961,228.05245347419356,229.3268949903226,233.07615994838707,2.2748733817422804,3.5660422585556053,1.1537321372162792,1.1749148221282806,627.7621414822612,1.2753721206223578,0.8978609899354839,49.88402883548387,0.0,0.0
2024-02-09,6636.82,6680.62,230.02701759500002,227.733709445,228.98122618500003,3.2978208787025656,5.117070969813555,2.279385585643905,1.9866161108220914,572.5538892117863,2.133013963982969,0.8866427010000001,49.863405227499996,0.0,0.0
2024-02-10,11946.276,12025.116,230.1728811138889,234.0597489388889,229.81718017499998,3.0896804475205752,4.774892202762675,1.991627463161086,1.802770340330487,596.2743898569756,1.9191693901135847,0.9040741796944444,49.85584240722223,0.0,0.0
2024-02-11,8627.866,8684.806,236.0582160923077,228.98036278461538,231.49716144615383,3.211582390595772,5.137729801632801,2.1327252192023947,1.9100043514335885,594.0744837856145,2.057052414297951,0.8945811929615384,49.907833316538465,0.0,0.0
2024-02-12,15928.368,16033.488000000001,230.30161375416665,228.68141165833333,229.53792339375,2.557333865093732,4.027730738166843,1.4250415161666228,1.4039658112865159,614.3243496380763,1.4985132762107485,0.8961605987083333,49.849815961249995,0.0,0.0
2024-02-13,0.0,0.0,,,,,,,,,,,,,
2024-02-14,0.0,0.0,,,,,,,,,,,,,
2024-02-15,0.0,0.0,,,,,,,,,,,,,
2024-02-16,0.0,0.0,,,,,,,,,,,,,
2024-02-17,0.0,0.0,,,,,,,,,,,,,
2024-02-18,0.0,0.0,,,,,,,,,,,,,
2024-02-19,0.0,0.0,,,,,,,,,,,,,
2024-02-20,0.0,0.0,,,,,,,,,,,,,
2024-02-21,0.0,0.0,,,,,,,,,,,,,
2024-02-22,0.0,0.0,,,,,,,,,,,,,
2024-02-23,0.0,0.0,,,,,,,,,,,,,
2024-02-24,0.0,0.0,,,,,,,,,,,,,
2024-02-25,0.0,0.0,,,,,,,,,,,,,
2024-02-26,0.0,0.0,,,,,,,,,,,,,
2024-02-27,0.0,0.0,,,,,,,,,,,,,
2024-02-28,0.0,0.0,,,,,,,,,,,,,
2024-02-29,0.0,0.0,,,,,,,,,,,,,
