CreatedDate,KWH,KVAH,RPhaseVoltage,YPhaseVoltage,BPhaseVoltage,RPhaseCurrent,YPhaseCurrent,BPhaseCurrent,ActivePower,ReactivePower,ApparentPower,TotalPowerFactor,Frequency,MaximumDemandKW,MaximumDemandKVA
2024-01-04,1977.1889999999999,2286.504,244.212076503298,232.22032654849812,241.11826086956523,1.8557399425257797,4.576383166509173,1.6871182288565203,0.9722536588150831,597.784086954176,1.0245112677677335,1.052,49.96760869565218,0.0,0.0
2024-01-05,3875.4519999999998,4480.736,245.92583355342006,232.6141408964589,245.26555555555558,1.5709217433836307,3.732837748786546,0.8215276841390531,0.6314813929624556,626.3880199748062,0.6810612972316035,1.0616666666666665,49.9896,0.0,0.0
2024-01-06,3976.7599999999998,4595.701,249.39695652173913,232.62829438590748,249.02,1.4372231915697093,3.911325899032807,0.34584395166458576,0.4466366679010188,618.1942883261297,0.4776841514287686,1.0561521739130435,50.003086956521734,0.0,0.0
2024-01-07,2432.258,2809.124,253.15178571428572,232.7110014618456,252.8192857142857,1.8045249389891238,4.515354831908878,0.7860339444911657,0.7638862149618167,618.6545366760322,0.8206460798897998,1.0554999999999999,50.013392857142854,0.0,0.0
2024-01-08,2353.746,2717.235,246.33221376090512,232.19760438742526,245.4011111111111,2.1523041146202617,4.5107894021331,0.6815985444573217,0.5350765664270433,601.2653446377371,0.5742561018596228,1.032851851851852,49.994888888888894,0.0,0.0
2024-01-09,2799.548,3230.452,252.04811786076368,232.95847118561065,251.2953125,1.415911103438254,3.843769407103613,0.8854398323372481,0.7340424930778678,620.1875225559036,0.7849552661786623,1.07284375,50.03415625,0.0,0.0
2024-01-10,2809.781,3240.807,247.51936457049436,232.64827191747412,245.775,1.4337922721807237,4.170249808100734,1.0239369325621144,0.6616400811669071,619.7253531245018,0.7092143448581177,1.05028125,50.00359375,0.0,0.0
2024-01-11,1233.437,1422.06,249.76212653888842,232.37791073320508,248.35857142857142,2.174905626095254,4.607115571868633,1.652883852264335,1.2191146043646657,596.0266808941404,1.3096493635563011,1.0951428571428572,49.998,0.0,0.0
2024-01-12,1679.391,1935.446,246.7724907796365,232.04142133248547,245.4336842105263,2.037257428365078,4.877075780277294,1.397664755503384,1.0585601156072582,590.5390086674353,1.1316509246160085,1.052578947368421,49.98736842105263,0.0,0.0
2024-01-13,0.0,0.0,,,,,,,,,,,,,
2024-01-14,0.0,0.0,,,,,,,,,,,,,
2024-01-15,0.0,0.0,,,,,,,,,,,,,
2024-01-16,0.0,0.0,,,,,,,,,,,,,
2024-01-17,0.0,0.0,,,,,,,,,,,,,
2024-01-18,0.0,0.0,,,,,,,,,,,,,
2024-01-19,0.0,0.0,,,,,,,,,,,,,
2024-01-20,0.0,0.0,,,,,,,,,,,,,
2024-01-21,0.0,0.0,,,,,,,,,,,,,
2024-01-22,0.0,0.0,,,,,,,,,,,,,
2024-01-23,0.0,0.0,,,,,,,,,,,,,
2024-01-24,0.0,0.0,,,,,,,,,,,,,
2024-01-25,0.0,0.0,,,,,,,,,,,,,
2024-01-26,0.0,0.0,,,,,,,,,,,,,
2024-01-27,0.0,0.0,,,,,,,,,,,,,
2024-01-28,0.0,0.0,,,,,,,,,,,,,
2024-01-29,0.0,0.0,,,,,,,,,,,,,
2024-01-30,0.0,0.0,,,,,,,,,,,,,
2024-01-31,0.0,0.0,,,,,,,,,,,,,
2024-02-01,0.0,0.0,,,,,,,,,,,,,
2024-02-02,0.0,0.0,,,,,,,,,,,,,
2024-02-03,0.0,0.0,,,,,,,,,,,,,
2024-02-04,3029.239,3463.313,251.9546875,232.01117887854758,251.6353125,2.389107907319248,4.725715924350834,1.5701862986520085,1.214628844222672,588.3521536319313,1.3174075271884866,1.05325,49.99475,0.0,0.0
2024-02-05,1137.249,1300.0529999999999,248.61249999999998,232.55158593071033,248.3216666666667,1.9884601235367148,3.19473867523282,0.929592020715463,0.9884303476971213,651.1643826547548,1.0402109188732733,1.10175,50.0935,0.0,0.0
2024-02-06,1616.603,1847.324,246.86410420849637,232.00995371038138,245.3629411764706,1.5752840695139627,4.222061974730613,0.589780994364531,0.3653033934913386,596.1839027971387,0.39785121561961817,1.0236470588235296,50.00435294117648,0.0,0.0
2024-02-07,1237.874,1414.329,248.90307692307695,232.92437154869734,248.53769230769234,2.3759892411399184,3.4977143068566314,0.46474369218464384,0.5227223901482972,644.149937877648,0.5728904424190889,1.0597692307692308,50.00092307692308,0.0,0.0
2024-02-08,2383.429,2722.8,248.106,232.49113646541574,247.68760000000003,2.462500837263742,3.932255166431178,1.169150948716942,1.1380091594515755,622.7195111204464,1.2355106236213076,1.0888,50.00664,0.0,0.0
2024-02-09,859.255,981.446,245.5077777777778,231.88711532706677,245.1611111111111,2.3502342566742604,4.3300768625070045,1.798114350364565,1.2499254253533278,580.8792889714538,1.341754559174258,1.057,49.97555555555555,0.0,0.0
2024-02-10,2199.506,2511.843,247.49521739130435,231.63932844365485,247.11347826086958,3.144219332010358,5.055561292791707,2.1290944772458533,1.8723532961951286,591.9801918889591,1.995292344349647,1.1049130434782608,49.995739130434785,0.0,0.0
2024-02-11,1149.104,1312.086,247.99833333333333,231.2724448835548,247.57333333333335,3.220932870887036,5.471958521233735,2.319138872120405,1.8211339244534157,569.1416440774664,1.9459837137808558,1.0925,49.99,0.0,0.0
2024-02-12,3743.376,4273.216,249.77846153846156,232.3700651713121,249.39384615384617,2.5619815621645095,4.202895803963122,1.31785166883121,1.2210688448520932,606.2063856780269,1.3254466596082142,1.079051282051282,50.01092307692308,0.0,0.0
2024-02-13,0.0,0.0,,,,,,,,,,,,,
2024-02-14,0.0,0.0,,,,,,,,,,,,,
2024-02-15,0.0,0.0,,,,,,,,,,,,,
2024-02-16,0.0,0.0,,,,,,,,,,,,,
2024-02-17,0.0,0.0,,,,,,,,,,,,,
2024-02-18,0.0,0.0,,,,,,,,,,,,,
2024-02-19,0.0,0.0,,,,,,,,,,,,,
2024-02-20,0.0,0.0,,,,,,,,,,,,,
2024-02-21,0.0,0.0,,,,,,,,,,,,,
2024-02-22,0.0,0.0,,,,,,,,,,,,,
2024-02-23,0.0,0.0,,,,,,,,,,,,,
2024-02-24,0.0,0.0,,,,,,,,,,,,,
2024-02-25,0.0,0.0,,,,,,,,,,,,,
2024-02-26,0.0,0.0,,,,,,,,,,,,,
2024-02-27,0.0,0.0,,,,,,,,,,,,,
2024-02-28,0.0,0.0,,,,,,,,,,,,,
2024-02-29,0.0,0.0,,,,,,,,,,,,,
2024-03-01,0.0,0.0,,,,,,,,,,,,,
2024-03-02,0.0,0.0,,,,,,,,,,,,,
