CreatedDate,KWH,KVAH,RPhaseVoltage,YPhaseVoltage,BPhaseVoltage,RPhaseCurrent,YPhaseCurrent,BPhaseCurrent,ActivePower,ReactivePower,ApparentPower,TotalPowerFactor,Frequency,MaximumDemandKW,MaximumDemandKVA
2024-04-03,4.232,4.923,231.3220493909091,235.07549404545455,225.6710959,2.159838262044277,3.04888242244995,0.5862079455977094,0.32199857117342384,1185.791184647149,0.36998514557338086,0.8925787502727274,49.782516993636364,0.04,0.04
2024-04-04,34.99,40.852000000000004,228.09892834,232.449554476,236.012394624,2.448096652211161,4.0440441062131,0.613095719844358,0.36904480874316936,1059.7382774988728,0.40359371727748694,0.8993746215199999,49.8442011828,0.04,0.04
2024-04-05,98.334,109.93900000000001,226.66557860833333,231.12786484166668,232.2898128875,3.003028961492486,4.6495893019390975,0.5422084586167414,0.3530349316896147,1195.334428384295,0.37918066289811403,0.8884890884583334,49.83695179541667,0.28,0.28
2024-04-06,126.659,139.676,231.34614578,229.74469055499998,227.235594595,2.078042750813472,3.318207321715468,0.47000000000000003,0.21600000000000003,1310.6370000000002,0.23700000000000002,0.8996345206499999,49.854518096,0.52,0.54
2024-04-07,200.813,223.106,229.56390340434783,229.00080960000003,233.1343753304348,2.5311299893036634,4.328302487072529,0.36086956521739133,0.14173913043478262,1310.6121739130433,0.1852173913043478,0.9101574455652175,49.82389857217391,0.52,0.54
2024-04-08,216.46699999999998,244.75,229.51621648999998,233.06087823500002,230.68050469999997,2.7136188302072095,4.04681182141495,0.22000000000000003,0.096,1048.495776977531,0.11000000000000001,0.8829300548499999,49.784656617,0.52,0.54
2024-04-09,358.256,407.496,228.47808084666667,230.26966347,228.68530389333333,2.5280332754611097,4.01337461432801,1.3028876141304528,1.037043240395069,943.9634403805063,1.1064849463798274,0.9096672546666666,49.85866201166667,0.52,0.54
2024-04-10,428.326,486.624,228.00610967096773,231.9927043967742,229.7511187935484,2.9405690146349523,4.454147090360914,0.7672721724573494,0.5294947718532118,1167.5214523827183,0.5620354638067973,0.9115647628064516,49.88051247387097,0.52,0.54
2024-04-11,141.58700000000002,160.34,230.04714585555556,227.24289547777778,229.1535238222222,2.354358064824852,3.7466357632337246,0.3666666666666667,0.16444444444444445,1310.66,0.17777777777777778,0.9094101954444445,49.88616161444444,0.52,0.54
2024-04-12,16.253,18.385,224.8323304,238.6733723,229.0347877,1.801984126984127,3.101193181818182,0.46,0.22,1310.68,0.22,0.934048864,49.97848728,0.52,0.54
2024-04-13,0.0,0.0,,,,,,,,,,,,,
2024-04-14,0.0,0.0,,,,,,,,,,,,,
2024-04-15,0.0,0.0,,,,,,,,,,,,,
2024-04-16,0.0,0.0,,,,,,,,,,,,,
2024-04-17,0.0,0.0,,,,,,,,,,,,,
2024-04-18,0.0,0.0,,,,,,,,,,,,,
2024-04-19,0.0,0.0,,,,,,,,,,,,,
2024-04-20,0.0,0.0,,,,,,,,,,,,,
2024-04-21,0.0,0.0,,,,,,,,,,,,,
2024-04-22,0.0,0.0,,,,,,,,,,,,,
2024-04-23,0.0,0.0,,,,,,,,,,,,,
2024-04-24,0.0,0.0,,,,,,,,,,,,,
2024-04-25,0.0,0.0,,,,,,,,,,,,,
2024-04-26,0.0,0.0,,,,,,,,,,,,,
2024-04-27,0.0,0.0,,,,,,,,,,,,,
2024-04-28,0.0,0.0,,,,,,,,,,,,,
2024-04-29,0.0,0.0,,,,,,,,,,,,,
2024-04-30,0.0,0.0,,,,,,,,,,,,,
2024-05-01,0.0,0.0,,,,,,,,,,,,,
2024-05-02,0.0,0.0,,,,,,,,,,,,,
2024-05-03,2086.873,2402.8540000000003,232.3438707883721,230.78174301860463,230.00469023255815,3.1309648796096115,4.746319287082788,1.7384650164451934,1.4491209135776484,864.2000918695461,1.551738681827098,0.9177060345116279,49.80178438418605,0.02,0.04
2024-05-04,597.698,689.564,231.59127006666665,226.35931298333333,227.99835595000002,2.8557422090290037,4.629877237036421,0.30376443001443004,0.16214435253267975,1252.9528878726287,0.1877552146008825,0.8838558043333333,49.905090705,0.02,0.04
2024-05-05,1519.09,1754.095,226.32087306,232.35369421666667,231.60512884,2.632848978876587,4.518166558053298,0.3105878594647493,0.17812584346281626,1262.2003859307797,0.19915172552432775,0.9202984818666666,49.85530802866666,0.02,0.04
