CreatedDate,KWH,KVAH,RPhaseVoltage,YPhaseVoltage,BPhaseVoltage,RPhaseCurrent,YPhaseCurrent,BPhaseCurrent,ActivePower,ReactivePower,ApparentPower,TotalPowerFactor,Frequency,MaximumDemandKW,MaximumDemandKVA
2024-04-04,6467.176,6532.045,231.4194022736842,225.06379868947366,230.0401316842105,0.41789473684210526,4.756172417380982,1.920214051627059,0.1936842105263158,338.0092149311586,0.2,0.8719277544736842,49.86059994789474,0.5,0.5
2024-04-05,12330.195,12454.156,228.07078389444445,229.90288188055558,228.0621819638889,1.5517448589530058,3.9878179219312875,1.4839897053995963,0.8875772395471744,408.4352810331113,0.942637504095072,0.888488925,49.85914270361111,0.5,0.5
2024-04-06,14133.25,14275.108,231.39232000243905,231.05225227317072,231.2342023804878,0.8411734505252418,3.548209046852089,1.0857281553305975,0.4527265484526644,120.68230737177038,0.4725070516410408,0.895207976292683,49.85581684731707,0.5,0.5
2024-04-07,13894.887,14034.14,230.6706080675,232.6952995275,229.666095245,0.5865524194979941,4.250250740365688,1.5202330609818826,0.29784471016547504,60.42498724703707,0.3061097299233901,0.903113314,49.869436197750005,0.5,0.5
2024-04-08,11937.337,12056.485,228.4348137029412,229.3126749382353,230.28034517058825,2.5426909656770205,4.152307172992081,1.6891356233648471,1.4346089025993958,266.939853884385,1.513391302651927,0.9112339657647058,49.79756902088235,0.5,0.5
2024-04-09,15532.5,15687.544,228.5736356340909,229.00438320454543,227.66905247954546,1.4261562595064972,4.106635337619755,1.4750522996587703,0.8447237705833467,264.7147743360729,0.8958436361307398,0.9120101186818182,49.84762859659091,0.5,0.5
2024-04-10,12792.228,12919.978000000001,230.06121615277777,231.78561931666667,229.96484412499998,0.8974822499537787,4.691115816795876,2.04106033395352,0.4435421383268795,258.52978341518093,0.462335802696385,0.9133124003333334,49.828422137222226,0.5,0.5
2024-04-11,6794.521,6862.333,226.74951051578947,231.61515569473684,227.7751223368421,0.5620245449304011,3.460389100231443,1.0162351744306581,0.28484939146008875,95.07200104069254,0.292545415645544,0.886856205368421,49.93653004105263,0.5,0.5
2024-04-12,358.439,362.016,228.2339956,232.0405605,241.3645348,0.35,3.101193181818182,0.5530733944954128,0.16,0.02,0.18,0.853118688,49.73642381,0.5,0.5
2024-04-13,0.0,0.0,,,,,,,,,,,,,
2024-04-14,0.0,0.0,,,,,,,,,,,,,
2024-04-15,0.0,0.0,,,,,,,,,,,,,
2024-04-16,0.0,0.0,,,,,,,,,,,,,
2024-04-17,0.0,0.0,,,,,,,,,,,,,
2024-04-18,0.0,0.0,,,,,,,,,,,,,
2024-04-19,0.0,0.0,,,,,,,,,,,,,
2024-04-20,0.0,0.0,,,,,,,,,,,,,
2024-04-21,0.0,0.0,,,,,,,,,,,,,
2024-04-22,0.0,0.0,,,,,,,,,,,,,
2024-04-23,0.0,0.0,,,,,,,,,,,,,
2024-04-24,0.0,0.0,,,,,,,,,,,,,
2024-04-25,0.0,0.0,,,,,,,,,,,,,
2024-04-26,0.0,0.0,,,,,,,,,,,,,
2024-04-27,0.0,0.0,,,,,,,,,,,,,
2024-04-28,0.0,0.0,,,,,,,,,,,,,
2024-04-29,0.0,0.0,,,,,,,,,,,,,
2024-04-30,0.0,0.0,,,,,,,,,,,,,
2024-05-01,0.0,0.0,,,,,,,,,,,,,
2024-05-02,0.0,0.0,,,,,,,,,,,,,
2024-05-03,19394.906,19577.659,227.86073465217393,230.1313519826087,228.58513572608697,2.3182433121621817,4.70603162159257,2.020696053351574,1.4870879499366447,402.1583383979242,1.578705936829809,0.9019442875652174,49.836266872173915,0.08,0.08
2024-05-04,12717.697,12837.445,229.11503147666664,232.6165727866667,227.24316005666665,0.7536666666666666,4.57952296344619,1.801081342294154,0.36333333333333334,221.08151561651866,0.36533333333333334,0.8795514314666666,49.84417499833333,0.08,0.08
2024-05-05,20545.563,20737.664,230.77556025416666,230.65373402291667,230.21318716041665,0.7964583333333333,4.056135097702921,1.2644734681728373,0.3970833333333333,340.6375117568345,0.39916666666666667,0.9059081659791667,49.836441408333336,0.08,0.08
2024-05-06,21206.672,21403.522,231.94779765714287,229.48402022040815,228.57934636734694,2.3996517307985723,4.401717465868003,1.802455298134031,1.4486413362428998,343.17212928409975,1.5444657663790262,0.8912352044489795,49.84400417918368,0.26,0.26
2024-05-07,21833.101,22034.539,231.434470064,231.411502516,228.620319934,1.0127111555795871,4.231297665433723,1.5461072910340234,0.5242549897717911,128.02232537430848,0.5345341865289938,0.89696035878,49.8348815146,0.26,0.26
2024-05-08,29977.313,30252.101,229.4514876514706,228.64113698970587,232.0501291014706,2.052398915917157,4.1765330971965495,1.6154414035562554,1.2397791092056563,317.77340756190654,1.3191020090350918,0.907750905632353,49.853130408382356,0.26,0.26
2024-05-09,22158.064,22360.717,228.606440344,231.08888754799997,229.799228568,1.5268717791322308,3.9865100722811335,1.3615661076030734,0.8763524765496045,235.18715028633022,0.9284154804576975,0.90170146152,49.8780630046,0.26,0.26
2024-05-10,20974.41,21165.544,231.29065253404255,228.1214843106383,231.76339187021276,2.187192727543059,4.577201978716699,1.7557803201918614,1.3062574107136289,303.38993541414794,1.38955515783297,0.9113795659148937,49.858530162978724,0.26,0.26
2024-05-11,17926.144,18089.639,228.73157493499997,234.93816780749998,229.211689485,0.7624410776014738,4.8264044373223465,1.9433336446446277,0.3772902899085166,332.01729393081416,0.3903010598656663,0.896747940425,49.85217478325,0.04,0.04
