CreatedDate,KWH,KVAH,RPhaseVoltage,YPhaseVoltage,BPhaseVoltage,RPhaseCurrent,YPhaseCurrent,BPhaseCurrent,ActivePower,ReactivePower,ApparentPower,TotalPowerFactor,Frequency,MaximumDemandKW,MaximumDemandKVA
2024-04-03,10.713,11.533,229.0546703,234.7610542,233.7504201,3.854869565217392,5.385190156599553,0.04,0.02,610.2643217347453,0.02,0.802286353,49.60738242,0.44,0.48
2024-04-04,294.243,311.358,230.6379698095238,229.01332819047622,225.25811346190477,4.703917499003317,4.539303908115606,1.3841915630933068,2.3795131449118507,414.3274186706273,2.5101759612441037,0.9008977109523809,49.90003096904762,0.5,0.52
2024-04-05,932.579,985.258,231.52672930333333,234.77689555999999,229.50844922,3.3453177084844365,4.374252757447959,1.2698438319063634,1.327951077064397,769.9739254153689,1.4147200155245068,0.8959507894666667,49.82882955733333,0.5,0.52
2024-04-06,646.622,683.995,236.51329642666667,227.61747302666666,222.8129471466667,4.23879083316702,4.069539240042795,0.4107027417027417,1.3927024227240672,695.5911836469764,1.4853690325262552,0.8853436204,49.792396266,0.5,0.52
2024-04-07,1300.443,1373.4650000000001,235.45340374814816,231.47065538148146,233.17174912222222,2.2887893977209623,3.7888323303314535,1.062858839640476,1.1077486186243202,685.4081772900958,1.1923946333318713,0.9024761331851852,49.88370481296296,0.5,0.52
2024-04-08,380.23900000000003,401.83299999999997,223.44306411666665,225.35830813333334,229.17140081666665,4.427550862618667,4.215203453149487,1.8704874028864384,2.4899420730488946,359.3855345988811,2.626085272249018,0.884214926,49.730467255,0.5,0.52
2024-04-09,465.742,491.832,228.35424228571426,231.03657845714287,237.0318025,4.681598469566457,4.410154300820282,1.4146615536063238,2.344145055135967,408.28984083693456,2.470070391443828,0.9272325022857143,49.80350687857143,0.5,0.52
2024-04-10,902.6800000000001,952.121,230.73950501666664,234.79146678333333,231.916947025,4.301083970858357,4.760584840431229,0.6993136402158884,1.5866463061577107,369.68509985169436,1.6513439273164916,0.89635852975,49.908803344166664,0.5,0.52
2024-04-11,335.15500000000003,352.76,227.362827225,226.731051125,227.583160725,3.6993424091118556,4.459375525983217,0.24500000000000002,0.835,983.21,0.885,0.87908262875,49.6104247875,0.5,0.52
2024-04-12,1015.537,1067.802,231.42826256363634,229.08306107272728,225.1861045818182,4.885570277748933,5.1261937132298065,1.6449473765931975,2.7418121886000475,307.4892048830003,2.8942876645530236,0.913006579,49.78849703,0.5,0.52
2024-04-13,0.0,0.0,,,,,,,,,,,,,
2024-04-14,0.0,0.0,,,,,,,,,,,,,
2024-04-15,0.0,0.0,,,,,,,,,,,,,
2024-04-16,0.0,0.0,,,,,,,,,,,,,
2024-04-17,0.0,0.0,,,,,,,,,,,,,
2024-04-18,0.0,0.0,,,,,,,,,,,,,
2024-04-19,0.0,0.0,,,,,,,,,,,,,
2024-04-20,0.0,0.0,,,,,,,,,,,,,
2024-04-21,0.0,0.0,,,,,,,,,,,,,
2024-04-22,0.0,0.0,,,,,,,,,,,,,
2024-04-23,0.0,0.0,,,,,,,,,,,,,
2024-04-24,0.0,0.0,,,,,,,,,,,,,
2024-04-25,0.0,0.0,,,,,,,,,,,,,
2024-04-26,0.0,0.0,,,,,,,,,,,,,
2024-04-27,0.0,0.0,,,,,,,,,,,,,
2024-04-28,0.0,0.0,,,,,,,,,,,,,
2024-04-29,0.0,0.0,,,,,,,,,,,,,
2024-04-30,0.0,0.0,,,,,,,,,,,,,
2024-05-01,0.0,0.0,,,,,,,,,,,,,
2024-05-02,0.0,0.0,,,,,,,,,,,,,
2024-05-03,0.0,0.0,,,,,,,,,,,,,
2024-05-04,5083.584,5266.108,231.5455238888889,229.2471723777778,227.6285813388889,5.577450012880579,4.493018219579858,0.6463149404266234,2.539151707487113,274.2597700413466,2.6191425653072464,0.890417715611111,49.90683556222222,0.5,0.5
